,59_SVM,59_LR,MEAN,MEDIAN
205167_s_at,-0.14204308659201495,-0.13505390876951168,-0.13854849768076333,-0.13854849768076333
205167_s_at,-0.14204308659201495,-0.13505390876951168,-0.13854849768076333,-0.13854849768076333
225303_at,-0.11390062697562188,-0.16258094445124102,-0.13824078571343146,-0.13824078571343146
225303_at,-0.11390062697562188,-0.16258094445124102,-0.13824078571343146,-0.13824078571343146
201092_at,-0.31643197958667735,0.04100854724643965,-0.13771171617011885,-0.13771171617011885
201092_at,-0.31643197958667735,0.04100854724643965,-0.13771171617011885,-0.13771171617011885
204159_at,-0.4395326163864338,0.16569843219496944,-0.1369170920957322,-0.1369170920957322
204159_at,-0.4395326163864338,0.16569843219496944,-0.1369170920957322,-0.1369170920957322
209339_at,-0.3844037405767455,0.11553978186246106,-0.1344319793571422,-0.1344319793571422
209339_at,-0.3844037405767455,0.11553978186246106,-0.1344319793571422,-0.1344319793571422
242664_at,-0.01813646327243227,-0.24905744059116136,-0.13359695193179683,-0.13359695193179683
242664_at,-0.01813646327243227,-0.24905744059116136,-0.13359695193179683,-0.13359695193179683
205287_s_at,-0.241462394086679,-0.025282512627844516,-0.13337245335726175,-0.13337245335726175
205287_s_at,-0.241462394086679,-0.025282512627844516,-0.13337245335726175,-0.13337245335726175
202443_x_at,-0.2891389726288327,0.02292147241015249,-0.13310875010934012,-0.13310875010934012
202443_x_at,-0.2891389726288327,0.02292147241015249,-0.13310875010934012,-0.13310875010934012
216624_s_at,-0.31653056869606633,0.05149030392654274,-0.1325201323847618,-0.1325201323847618
216624_s_at,-0.31653056869606633,0.05149030392654274,-0.1325201323847618,-0.1325201323847618
227620_at,-0.24209763560330397,-0.021085253047367015,-0.13159144432533548,-0.13159144432533548
227620_at,-0.24209763560330397,-0.021085253047367015,-0.13159144432533548,-0.13159144432533548
201157_s_at,-0.23786736895107746,-0.024769359978971388,-0.13131836446502443,-0.13131836446502443
201157_s_at,-0.23786736895107746,-0.024769359978971388,-0.13131836446502443,-0.13131836446502443
1554680_s_at,-0.30721236902215693,0.04522418210692177,-0.1309940934576176,-0.1309940934576176
1554680_s_at,-0.30721236902215693,0.04522418210692177,-0.1309940934576176,-0.1309940934576176
227545_at,-0.26317858777698144,0.0015658128620248224,-0.1308063874574783,-0.1308063874574783
227545_at,-0.26317858777698144,0.0015658128620248224,-0.1308063874574783,-0.1308063874574783
227438_at,-0.27989560060152896,0.020554941203369058,-0.12967032969907996,-0.12967032969907996
227438_at,-0.27989560060152896,0.020554941203369058,-0.12967032969907996,-0.12967032969907996
220738_s_at,-0.17722622795387166,-0.08005986793491428,-0.12864304794439296,-0.12864304794439296
220738_s_at,-0.17722622795387166,-0.08005986793491428,-0.12864304794439296,-0.12864304794439296
243714_at,-0.05461057711087258,-0.2019362509536649,-0.12827341403226875,-0.12827341403226875
243714_at,-0.05461057711087258,-0.2019362509536649,-0.12827341403226875,-0.12827341403226875
205480_s_at,-0.1443584592882255,-0.11157539170225185,-0.12796692549523866,-0.12796692549523866
205480_s_at,-0.1443584592882255,-0.11157539170225185,-0.12796692549523866,-0.12796692549523866
239231_at,-0.4342880519121086,0.1784049522634188,-0.1279415498243449,-0.1279415498243449
239231_at,-0.4342880519121086,0.1784049522634188,-0.1279415498243449,-0.1279415498243449
218939_at,-0.04593510543630434,-0.20736001185982106,-0.1266475586480627,-0.1266475586480627
218939_at,-0.04593510543630434,-0.20736001185982106,-0.1266475586480627,-0.1266475586480627
217787_s_at,-0.4442224426263367,0.19313856640820765,-0.12554193810906453,-0.12554193810906453
217787_s_at,-0.4442224426263367,0.19313856640820765,-0.12554193810906453,-0.12554193810906453
1564391_at,-0.3245383600713205,0.07439107547087875,-0.12507364230022086,-0.12507364230022086
1564391_at,-0.3245383600713205,0.07439107547087875,-0.12507364230022086,-0.12507364230022086
202899_s_at,-0.31897057208580726,0.06932003197435803,-0.12482527005572461,-0.12482527005572461
202899_s_at,-0.31897057208580726,0.06932003197435803,-0.12482527005572461,-0.12482527005572461
203967_at,0.057418953777742296,-0.3070455298964282,-0.12481328805934294,-0.12481328805934294
203967_at,0.057418953777742296,-0.3070455298964282,-0.12481328805934294,-0.12481328805934294
211000_s_at,-0.1767255899136635,-0.07192881751084816,-0.12432720371225583,-0.12432720371225583
211000_s_at,-0.1767255899136635,-0.07192881751084816,-0.12432720371225583,-0.12432720371225583
232246_at,-0.32785657998475826,0.07988778161603191,-0.12398439918436317,-0.12398439918436317
232246_at,-0.32785657998475826,0.07988778161603191,-0.12398439918436317,-0.12398439918436317
229194_at,-0.42081118184612687,0.17542829125053389,-0.12269144529779649,-0.12269144529779649
229194_at,-0.42081118184612687,0.17542829125053389,-0.12269144529779649,-0.12269144529779649
241020_at,-0.36588315570968766,0.12184398324611942,-0.12201958623178412,-0.12201958623178412
241020_at,-0.36588315570968766,0.12184398324611942,-0.12201958623178412,-0.12201958623178412
226743_at,-0.06083292925742608,-0.17964165112096492,-0.1202372901891955,-0.1202372901891955
226743_at,-0.06083292925742608,-0.17964165112096492,-0.1202372901891955,-0.1202372901891955
213096_at,-0.21768510097412605,-0.02186713481310434,-0.1197761178936152,-0.1197761178936152
213096_at,-0.21768510097412605,-0.02186713481310434,-0.1197761178936152,-0.1197761178936152
226085_at,-0.43391248862848764,0.19436739502546346,-0.11977254680151209,-0.11977254680151209
226085_at,-0.43391248862848764,0.19436739502546346,-0.11977254680151209,-0.11977254680151209
207802_at,-0.07274937488949479,-0.16476042912462038,-0.11875490200705759,-0.11875490200705759
207802_at,-0.07274937488949479,-0.16476042912462038,-0.11875490200705759,-0.11875490200705759
233198_at,-0.18531255696798604,-0.050646462558726416,-0.11797950976335622,-0.11797950976335622
233198_at,-0.18531255696798604,-0.050646462558726416,-0.11797950976335622,-0.11797950976335622
203873_at,-0.1694879599571156,-0.06494327405652675,-0.11721561700682118,-0.11721561700682118
203873_at,-0.1694879599571156,-0.06494327405652675,-0.11721561700682118,-0.11721561700682118
1554287_at,-0.0711086395619201,-0.1621454631517247,-0.1166270513568224,-0.1166270513568224
1554287_at,-0.0711086395619201,-0.1621454631517247,-0.1166270513568224,-0.1166270513568224
204863_s_at,-0.12917805093884582,-0.1028788795761377,-0.11602846525749176,-0.11602846525749176
204863_s_at,-0.12917805093884582,-0.1028788795761377,-0.11602846525749176,-0.11602846525749176
227415_at,0.0663059655154347,-0.298274728617615,-0.11598438155109014,-0.11598438155109014
227415_at,0.0663059655154347,-0.298274728617615,-0.11598438155109014,-0.11598438155109014
217281_x_at,-0.2201888585323325,-0.010231982142277437,-0.11521042033730497,-0.11521042033730497
217281_x_at,-0.2201888585323325,-0.010231982142277437,-0.11521042033730497,-0.11521042033730497
1567223_at,-0.23327964782406163,0.0031164058440903484,-0.11508162098998564,-0.11508162098998564
1567223_at,-0.23327964782406163,0.0031164058440903484,-0.11508162098998564,-0.11508162098998564
1559049_a_at,-0.07292061479634518,-0.1569463142770139,-0.11493346453667953,-0.11493346453667953
1559049_a_at,-0.07292061479634518,-0.1569463142770139,-0.11493346453667953,-0.11493346453667953
204395_s_at,-0.25048047291081926,0.021315725751842898,-0.11458237357948818,-0.11458237357948818
204395_s_at,-0.25048047291081926,0.021315725751842898,-0.11458237357948818,-0.11458237357948818
202412_s_at,-0.1169828517768068,-0.10936995277899068,-0.11317640227789874,-0.11317640227789874
202412_s_at,-0.1169828517768068,-0.10936995277899068,-0.11317640227789874,-0.11317640227789874
206684_s_at,-0.3340500024990342,0.11032300252791351,-0.11186349998556036,-0.11186349998556036
206684_s_at,-0.3340500024990342,0.11032300252791351,-0.11186349998556036,-0.11186349998556036
201176_s_at,-0.4397211734236618,0.22110007077886873,-0.10931055132239653,-0.10931055132239653
201176_s_at,-0.4397211734236618,0.22110007077886873,-0.10931055132239653,-0.10931055132239653
223515_s_at,-0.24797822997312824,0.029708958872431943,-0.10913463555034815,-0.10913463555034815
223515_s_at,-0.24797822997312824,0.029708958872431943,-0.10913463555034815,-0.10913463555034815
204158_s_at,-0.3626900446967756,0.14486816356933643,-0.1089109405637196,-0.1089109405637196
204158_s_at,-0.3626900446967756,0.14486816356933643,-0.1089109405637196,-0.1089109405637196
228628_at,-0.07623913304273314,-0.14147350694181268,-0.10885631999227291,-0.10885631999227291
228628_at,-0.07623913304273314,-0.14147350694181268,-0.10885631999227291,-0.10885631999227291
212126_at,-0.06600033243910626,-0.15001115975100668,-0.10800574609505648,-0.10800574609505648
212126_at,-0.06600033243910626,-0.15001115975100668,-0.10800574609505648,-0.10800574609505648
213137_s_at,-0.49135678250949755,0.2765664369263068,-0.10739517279159538,-0.10739517279159538
213137_s_at,-0.49135678250949755,0.2765664369263068,-0.10739517279159538,-0.10739517279159538
1563596_at,-0.06758625257359076,-0.14703714944453644,-0.10731170100906359,-0.10731170100906359
1563596_at,-0.06758625257359076,-0.14703714944453644,-0.10731170100906359,-0.10731170100906359
204826_at,-0.049101268504263794,-0.164764991268927,-0.1069331298865954,-0.1069331298865954
204826_at,-0.049101268504263794,-0.164764991268927,-0.1069331298865954,-0.1069331298865954
217010_s_at,-0.08277540161480355,-0.1306010769917643,-0.10668823930328392,-0.10668823930328392
217010_s_at,-0.08277540161480355,-0.1306010769917643,-0.10668823930328392,-0.10668823930328392
237563_s_at,-0.21235512642811916,-0.0005203925358227518,-0.10643775948197096,-0.10643775948197096
237563_s_at,-0.21235512642811916,-0.0005203925358227518,-0.10643775948197096,-0.10643775948197096
236208_at,-0.305058639848806,0.09415924815162018,-0.1054496958485929,-0.1054496958485929
236208_at,-0.305058639848806,0.09415924815162018,-0.1054496958485929,-0.1054496958485929
218782_s_at,-0.13088004722415744,-0.07869677282980757,-0.1047884100269825,-0.1047884100269825
218782_s_at,-0.13088004722415744,-0.07869677282980757,-0.1047884100269825,-0.1047884100269825
228585_at,-0.14286147848764294,-0.06502327551297211,-0.10394237700030753,-0.10394237700030753
228585_at,-0.14286147848764294,-0.06502327551297211,-0.10394237700030753,-0.10394237700030753
200866_s_at,-0.33023200428354244,0.12270247432078828,-0.10376476498137707,-0.10376476498137707
200866_s_at,-0.33023200428354244,0.12270247432078828,-0.10376476498137707,-0.10376476498137707
213392_at,-0.12761341532504367,-0.07915262047028783,-0.10338301789766574,-0.10338301789766574
213392_at,-0.12761341532504367,-0.07915262047028783,-0.10338301789766574,-0.10338301789766574
1559293_x_at,-0.21780784095514175,0.012155225824486025,-0.10282630756532786,-0.10282630756532786
1559293_x_at,-0.21780784095514175,0.012155225824486025,-0.10282630756532786,-0.10282630756532786
1562415_a_at,-0.11331034694950393,-0.08773966268879667,-0.1005250048191503,-0.1005250048191503
1562415_a_at,-0.11331034694950393,-0.08773966268879667,-0.1005250048191503,-0.1005250048191503
1568777_at,-0.17831430032570172,-0.02239661330265081,-0.10035545681417626,-0.10035545681417626
1568777_at,-0.17831430032570172,-0.02239661330265081,-0.10035545681417626,-0.10035545681417626
1564763_at,-0.13171975716260775,-0.06614359988724726,-0.09893167852492751,-0.09893167852492751
1564763_at,-0.13171975716260775,-0.06614359988724726,-0.09893167852492751,-0.09893167852492751
238041_at,-0.3739227005869197,0.1761187861792675,-0.0989019572038261,-0.0989019572038261
238041_at,-0.3739227005869197,0.1761187861792675,-0.0989019572038261,-0.0989019572038261
235971_at,-0.04243028342057504,-0.15489630571450622,-0.09866329456754062,-0.09866329456754062
235971_at,-0.04243028342057504,-0.15489630571450622,-0.09866329456754062,-0.09866329456754062
222393_s_at,-0.43939181387214027,0.24248433247384665,-0.09845374069914681,-0.09845374069914681
222393_s_at,-0.43939181387214027,0.24248433247384665,-0.09845374069914681,-0.09845374069914681
228401_at,-0.1057790658045336,-0.09040606433253169,-0.09809256506853264,-0.09809256506853264
228401_at,-0.1057790658045336,-0.09040606433253169,-0.09809256506853264,-0.09809256506853264
240821_at,-0.03375622861249365,-0.16187750181440957,-0.09781686521345162,-0.09781686521345162
240821_at,-0.03375622861249365,-0.16187750181440957,-0.09781686521345162,-0.09781686521345162
229073_at,-0.06169261786848204,-0.13212562060929806,-0.09690911923889005,-0.09690911923889005
229073_at,-0.06169261786848204,-0.13212562060929806,-0.09690911923889005,-0.09690911923889005
208079_s_at,-0.15078229377614857,-0.042881355869545404,-0.096831824822847,-0.096831824822847
208079_s_at,-0.15078229377614857,-0.042881355869545404,-0.096831824822847,-0.096831824822847
235113_at,-0.25928026245055097,0.06730080095631434,-0.09598973074711831,-0.09598973074711831
235113_at,-0.25928026245055097,0.06730080095631434,-0.09598973074711831,-0.09598973074711831
217284_x_at,0.021626319662914128,-0.21069286887458294,-0.09453327460583441,-0.09453327460583441
217284_x_at,0.021626319662914128,-0.21069286887458294,-0.09453327460583441,-0.09453327460583441
207716_at,-0.20452199856435418,0.015601674930664626,-0.09446016181684477,-0.09446016181684477
207716_at,-0.20452199856435418,0.015601674930664626,-0.09446016181684477,-0.09446016181684477
232095_at,-0.11724372217554375,-0.07154365181233083,-0.0943936869939373,-0.0943936869939373
232095_at,-0.11724372217554375,-0.07154365181233083,-0.0943936869939373,-0.0943936869939373
216237_s_at,-0.19284519793849292,0.005410933022524188,-0.09371713245798437,-0.09371713245798437
216237_s_at,-0.19284519793849292,0.005410933022524188,-0.09371713245798437,-0.09371713245798437
233541_at,-0.49885551487117086,0.3126174294481471,-0.09311904271151189,-0.09311904271151189
233541_at,-0.49885551487117086,0.3126174294481471,-0.09311904271151189,-0.09311904271151189
201267_s_at,-0.3788888487956452,0.19508411550882718,-0.09190236664340902,-0.09190236664340902
201267_s_at,-0.3788888487956452,0.19508411550882718,-0.09190236664340902,-0.09190236664340902
217668_at,-0.10671006707778309,-0.0768718874367621,-0.09179097725727259,-0.09179097725727259
217668_at,-0.10671006707778309,-0.0768718874367621,-0.09179097725727259,-0.09179097725727259
222158_s_at,-0.2075831277553987,0.024943382186355494,-0.0913198727845216,-0.0913198727845216
222158_s_at,-0.2075831277553987,0.024943382186355494,-0.0913198727845216,-0.0913198727845216
218619_s_at,-0.16639605398106286,-0.013146788080217174,-0.08977142103064002,-0.08977142103064002
218619_s_at,-0.16639605398106286,-0.013146788080217174,-0.08977142103064002,-0.08977142103064002
241725_at,-0.16773087471152173,-0.008105544455025407,-0.08791820958327357,-0.08791820958327357
241725_at,-0.16773087471152173,-0.008105544455025407,-0.08791820958327357,-0.08791820958327357
228033_at,0.08871939240158411,-0.2608117751010083,-0.08604619134971209,-0.08604619134971209
228033_at,0.08871939240158411,-0.2608117751010083,-0.08604619134971209,-0.08604619134971209
205429_s_at,0.013674152425595651,-0.1850650872329089,-0.08569546740365663,-0.08569546740365663
205429_s_at,0.013674152425595651,-0.1850650872329089,-0.08569546740365663,-0.08569546740365663
213170_at,-0.3288734787199741,0.1580684576332505,-0.08540251054336179,-0.08540251054336179
213170_at,-0.3288734787199741,0.1580684576332505,-0.08540251054336179,-0.08540251054336179
228067_at,-0.10542696773202864,-0.06399281217944247,-0.08470988995573556,-0.08470988995573556
228067_at,-0.10542696773202864,-0.06399281217944247,-0.08470988995573556,-0.08470988995573556
238222_at,-0.20778974992829405,0.03888047739139837,-0.08445463626844785,-0.08445463626844785
238222_at,-0.20778974992829405,0.03888047739139837,-0.08445463626844785,-0.08445463626844785
237610_at,-0.04238196539983876,-0.12539971680594716,-0.08389084110289297,-0.08389084110289297
237610_at,-0.04238196539983876,-0.12539971680594716,-0.08389084110289297,-0.08389084110289297
204319_s_at,-0.4473078543615047,0.28081885652662203,-0.08324449891744135,-0.08324449891744135
204319_s_at,-0.4473078543615047,0.28081885652662203,-0.08324449891744135,-0.08324449891744135
215942_s_at,-0.002245077220545569,-0.16246217413989306,-0.08235362568021931,-0.08235362568021931
215942_s_at,-0.002245077220545569,-0.16246217413989306,-0.08235362568021931,-0.08235362568021931
205922_at,-0.09067848420977066,-0.07332039152634214,-0.0819994378680564,-0.0819994378680564
205922_at,-0.09067848420977066,-0.07332039152634214,-0.0819994378680564,-0.0819994378680564
224802_at,0.07306072929781024,-0.23654731924738281,-0.08174329497478629,-0.08174329497478629
224802_at,0.07306072929781024,-0.23654731924738281,-0.08174329497478629,-0.08174329497478629
201929_s_at,0.03365684788391193,-0.19610603194674128,-0.08122459203141467,-0.08122459203141467
201929_s_at,0.03365684788391193,-0.19610603194674128,-0.08122459203141467,-0.08122459203141467
203589_s_at,-0.27699015058776183,0.11601228482576607,-0.08048893288099787,-0.08048893288099787
203589_s_at,-0.27699015058776183,0.11601228482576607,-0.08048893288099787,-0.08048893288099787
221314_at,-0.13475222535747702,-0.025865042444534515,-0.08030863390100577,-0.08030863390100577
221314_at,-0.13475222535747702,-0.025865042444534515,-0.08030863390100577,-0.08030863390100577
200043_at,-0.2437421399710211,0.09036453298410621,-0.07668880349345744,-0.07668880349345744
200043_at,-0.2437421399710211,0.09036453298410621,-0.07668880349345744,-0.07668880349345744
204663_at,-0.18506235672461996,0.03210708794578629,-0.07647763438941683,-0.07647763438941683
204663_at,-0.18506235672461996,0.03210708794578629,-0.07647763438941683,-0.07647763438941683
204817_at,0.11360703732507434,-0.2652338579381993,-0.0758134103065625,-0.0758134103065625
204817_at,0.11360703732507434,-0.2652338579381993,-0.0758134103065625,-0.0758134103065625
1555970_at,-0.2172182382207135,0.0658781018513282,-0.07567006818469266,-0.07567006818469266
1555970_at,-0.2172182382207135,0.0658781018513282,-0.07567006818469266,-0.07567006818469266
225168_at,-0.0025599291009015123,-0.14676667721195955,-0.07466330315643054,-0.07466330315643054
225168_at,-0.0025599291009015123,-0.14676667721195955,-0.07466330315643054,-0.07466330315643054
202413_s_at,-0.14288885494768133,-0.005712264695264123,-0.07430055982147273,-0.07430055982147273
202413_s_at,-0.14288885494768133,-0.005712264695264123,-0.07430055982147273,-0.07430055982147273
228961_at,-0.3751687724495595,0.22706354523164177,-0.07405261360895886,-0.07405261360895886
228961_at,-0.3751687724495595,0.22706354523164177,-0.07405261360895886,-0.07405261360895886
200028_s_at,-0.3235172160514666,0.17707686430298647,-0.07322017587424007,-0.07322017587424007
200028_s_at,-0.3235172160514666,0.17707686430298647,-0.07322017587424007,-0.07322017587424007
201393_s_at,-0.3907927325388178,0.24755099924462176,-0.07162086664709802,-0.07162086664709802
201393_s_at,-0.3907927325388178,0.24755099924462176,-0.07162086664709802,-0.07162086664709802
235875_at,-0.4540863172956182,0.31362967326545826,-0.07022832201507997,-0.07022832201507997
235875_at,-0.4540863172956182,0.31362967326545826,-0.07022832201507997,-0.07022832201507997
225349_at,-0.3369671853622915,0.19661949820890773,-0.07017384357669187,-0.07017384357669187
225349_at,-0.3369671853622915,0.19661949820890773,-0.07017384357669187,-0.07017384357669187
239253_at,0.15131842164738069,-0.2913302386095563,-0.07000590848108781,-0.07000590848108781
239253_at,0.15131842164738069,-0.2913302386095563,-0.07000590848108781,-0.07000590848108781
203148_s_at,-0.21980841835356849,0.08107063243717885,-0.06936889295819482,-0.06936889295819482
203148_s_at,-0.21980841835356849,0.08107063243717885,-0.06936889295819482,-0.06936889295819482
218167_at,-0.48227380365181816,0.34509869163029266,-0.06858755601076275,-0.06858755601076275
218167_at,-0.48227380365181816,0.34509869163029266,-0.06858755601076275,-0.06858755601076275
201928_at,-0.11980071798140375,-0.016103706914862473,-0.06795221244813311,-0.06795221244813311
201928_at,-0.11980071798140375,-0.016103706914862473,-0.06795221244813311,-0.06795221244813311
239579_at,-0.004534914862646288,-0.13109829193373373,-0.06781660339819001,-0.06781660339819001
239579_at,-0.004534914862646288,-0.13109829193373373,-0.06781660339819001,-0.06781660339819001
217788_s_at,-0.2894428130057201,0.15561893616885192,-0.0669119384184341,-0.0669119384184341
217788_s_at,-0.2894428130057201,0.15561893616885192,-0.0669119384184341,-0.0669119384184341
227629_at,-0.06525991969517281,-0.06846867455007984,-0.06686429712262631,-0.06686429712262631
227629_at,-0.06525991969517281,-0.06846867455007984,-0.06686429712262631,-0.06686429712262631
222573_s_at,0.06607547102122927,-0.19880061262768778,-0.06636257080322926,-0.06636257080322926
222573_s_at,0.06607547102122927,-0.19880061262768778,-0.06636257080322926,-0.06636257080322926
227414_at,-0.16924459758486934,0.03752356349692835,-0.0658605170439705,-0.0658605170439705
227414_at,-0.16924459758486934,0.03752356349692835,-0.0658605170439705,-0.0658605170439705
212811_x_at,-0.3110376044050158,0.18089061167568002,-0.0650734963646679,-0.0650734963646679
212811_x_at,-0.3110376044050158,0.18089061167568002,-0.0650734963646679,-0.0650734963646679
232951_at,-0.05314800606757855,-0.0765747738049894,-0.06486138993628397,-0.06486138993628397
232951_at,-0.05314800606757855,-0.0765747738049894,-0.06486138993628397,-0.06486138993628397
205345_at,-0.13983926725092932,0.010740605621410064,-0.06454933081475962,-0.06454933081475962
205345_at,-0.13983926725092932,0.010740605621410064,-0.06454933081475962,-0.06454933081475962
1557985_s_at,0.05834753440693635,-0.1866819535395762,-0.06416720956631992,-0.06416720956631992
1557985_s_at,0.05834753440693635,-0.1866819535395762,-0.06416720956631992,-0.06416720956631992
233907_s_at,-0.11968894505047889,-0.0077752627726878345,-0.06373210391158336,-0.06373210391158336
233907_s_at,-0.11968894505047889,-0.0077752627726878345,-0.06373210391158336,-0.06373210391158336
241024_at,0.056589065489412504,-0.18314864270189316,-0.06327978860624033,-0.06327978860624033
241024_at,0.056589065489412504,-0.18314864270189316,-0.06327978860624033,-0.06327978860624033
205393_s_at,-0.1471499676249469,0.02178137495926286,-0.06268429633284202,-0.06268429633284202
205393_s_at,-0.1471499676249469,0.02178137495926286,-0.06268429633284202,-0.06268429633284202
204127_at,-0.10373786606147287,-0.02102739146403449,-0.062382628762753675,-0.062382628762753675
204127_at,-0.10373786606147287,-0.02102739146403449,-0.062382628762753675,-0.062382628762753675
203138_at,-0.3855233289783989,0.2630332520380762,-0.061245038470161356,-0.061245038470161356
203138_at,-0.3855233289783989,0.2630332520380762,-0.061245038470161356,-0.061245038470161356
225538_at,-0.19223550009885515,0.07034057265189127,-0.06094746372348194,-0.06094746372348194
225538_at,-0.19223550009885515,0.07034057265189127,-0.06094746372348194,-0.06094746372348194
223680_at,-0.2169483062903022,0.09530164381722041,-0.0608233312365409,-0.0608233312365409
223680_at,-0.2169483062903022,0.09530164381722041,-0.0608233312365409,-0.0608233312365409
216547_at,-0.046990348558026696,-0.07448316366962883,-0.06073675611382776,-0.06073675611382776
216547_at,-0.046990348558026696,-0.07448316366962883,-0.06073675611382776,-0.06073675611382776
228646_at,-0.04864211843263697,-0.07140194456686673,-0.060022031499751854,-0.060022031499751854
228646_at,-0.04864211843263697,-0.07140194456686673,-0.060022031499751854,-0.060022031499751854
221703_at,0.03927484299873161,-0.15875573684503516,-0.05974044692315178,-0.05974044692315178
221703_at,0.03927484299873161,-0.15875573684503516,-0.05974044692315178,-0.05974044692315178
212810_s_at,-0.29753294190685015,0.1784632915271828,-0.059534825189833676,-0.059534825189833676
212810_s_at,-0.29753294190685015,0.1784632915271828,-0.059534825189833676,-0.059534825189833676
224786_at,-0.3668882150172966,0.24813781552823372,-0.059375199744531454,-0.059375199744531454
224786_at,-0.3668882150172966,0.24813781552823372,-0.059375199744531454,-0.059375199744531454
1557386_at,-0.05448448457604905,-0.0617877326555844,-0.05813610861581672,-0.05813610861581672
1557386_at,-0.05448448457604905,-0.0617877326555844,-0.05813610861581672,-0.05813610861581672
225907_at,-0.2083184630057175,0.09328754677581427,-0.05751545811495161,-0.05751545811495161
225907_at,-0.2083184630057175,0.09328754677581427,-0.05751545811495161,-0.05751545811495161
227349_at,0.032056865492638704,-0.14702499550835285,-0.05748406500785708,-0.05748406500785708
227349_at,0.032056865492638704,-0.14702499550835285,-0.05748406500785708,-0.05748406500785708
218857_s_at,-0.16355007751184272,0.053415836219176775,-0.05506712064633297,-0.05506712064633297
218857_s_at,-0.16355007751184272,0.053415836219176775,-0.05506712064633297,-0.05506712064633297
221043_at,-0.07165522147162313,-0.03801646426683487,-0.054835842869229004,-0.054835842869229004
221043_at,-0.07165522147162313,-0.03801646426683487,-0.054835842869229004,-0.054835842869229004
222036_s_at,-0.091046496315278,-0.017649034812909258,-0.05434776556409363,-0.05434776556409363
222036_s_at,-0.091046496315278,-0.017649034812909258,-0.05434776556409363,-0.05434776556409363
217336_at,-0.05833580313091009,-0.04956663463019957,-0.05395121888055483,-0.05395121888055483
217336_at,-0.05833580313091009,-0.04956663463019957,-0.05395121888055483,-0.05395121888055483
209714_s_at,0.030201586840920135,-0.13807903662995533,-0.05393872489451759,-0.05393872489451759
209714_s_at,0.030201586840920135,-0.13807903662995533,-0.05393872489451759,-0.05393872489451759
212245_at,-0.4926348987440952,0.38759557016472834,-0.05251966428968344,-0.05251966428968344
212245_at,-0.4926348987440952,0.38759557016472834,-0.05251966428968344,-0.05251966428968344
211793_s_at,-0.23982860478293247,0.13572756681111567,-0.0520505189859084,-0.0520505189859084
211793_s_at,-0.23982860478293247,0.13572756681111567,-0.0520505189859084,-0.0520505189859084
237953_at,-0.007884965432520716,-0.09136011657306072,-0.04962254100279072,-0.04962254100279072
237953_at,-0.007884965432520716,-0.09136011657306072,-0.04962254100279072,-0.04962254100279072
205046_at,0.0362896449671704,-0.13406849286817482,-0.048889423950502206,-0.048889423950502206
205046_at,0.0362896449671704,-0.13406849286817482,-0.048889423950502206,-0.048889423950502206
1564631_at,-0.1984937412999945,0.10211533184573451,-0.048189204727129994,-0.048189204727129994
1564631_at,-0.1984937412999945,0.10211533184573451,-0.048189204727129994,-0.048189204727129994
226178_at,-0.23213690376518012,0.13584225700577812,-0.048147323379701,-0.048147323379701
226178_at,-0.23213690376518012,0.13584225700577812,-0.048147323379701,-0.048147323379701
212793_at,-0.09474511568798905,-0.0002771154632225794,-0.04751111557560581,-0.04751111557560581
212793_at,-0.09474511568798905,-0.0002771154632225794,-0.04751111557560581,-0.04751111557560581
229488_at,-0.2651956264217216,0.17253145313135645,-0.04633208664518258,-0.04633208664518258
229488_at,-0.2651956264217216,0.17253145313135645,-0.04633208664518258,-0.04633208664518258
234150_at,0.20189132151805142,-0.2931747228218659,-0.045641700651907244,-0.045641700651907244
234150_at,0.20189132151805142,-0.2931747228218659,-0.045641700651907244,-0.045641700651907244
226770_at,-0.02570038122529526,-0.06533761265756478,-0.04551899694143002,-0.04551899694143002
226770_at,-0.02570038122529526,-0.06533761265756478,-0.04551899694143002,-0.04551899694143002
222464_s_at,-0.18601937199148494,0.09843523286522961,-0.043792069563127665,-0.043792069563127665
222464_s_at,-0.18601937199148494,0.09843523286522961,-0.043792069563127665,-0.043792069563127665
202761_s_at,-0.0842320882223225,-0.00202910227906199,-0.043130595250692245,-0.043130595250692245
202761_s_at,-0.0842320882223225,-0.00202910227906199,-0.043130595250692245,-0.043130595250692245
204866_at,-0.19351157631775762,0.10730925188058146,-0.04310116221858808,-0.04310116221858808
204866_at,-0.19351157631775762,0.10730925188058146,-0.04310116221858808,-0.04310116221858808
229610_at,0.17407931822583642,-0.25919721201509555,-0.042558946894629565,-0.042558946894629565
229610_at,0.17407931822583642,-0.25919721201509555,-0.042558946894629565,-0.042558946894629565
1562163_at,0.027351342599557606,-0.11203254292852548,-0.04234060016448393,-0.04234060016448393
1562163_at,0.027351342599557606,-0.11203254292852548,-0.04234060016448393,-0.04234060016448393
239964_at,-0.1945932237689989,0.11040304003068627,-0.04209509186915632,-0.04209509186915632
239964_at,-0.1945932237689989,0.11040304003068627,-0.04209509186915632,-0.04209509186915632
226002_at,0.05762589191722742,-0.14181077959251556,-0.04209244383764407,-0.04209244383764407
226002_at,0.05762589191722742,-0.14181077959251556,-0.04209244383764407,-0.04209244383764407
1553088_a_at,-0.027336003924259174,-0.052044500274300645,-0.03969025209927991,-0.03969025209927991
1553088_a_at,-0.027336003924259174,-0.052044500274300645,-0.03969025209927991,-0.03969025209927991
