,59_SVM,59_LR,MEAN,MEDIAN
213979_s_at,-0.03835265911889048,-0.309112631389377,-0.17373264525413373,-0.17373264525413373
217619_x_at,-0.35833195581703997,0.01112500232051916,-0.1736034767482604,-0.1736034767482604
217619_x_at,-0.35833195581703997,0.01112500232051916,-0.1736034767482604,-0.1736034767482604
219998_at,-0.392322717428968,0.04561596577256771,-0.17335337582820015,-0.17335337582820015
219998_at,-0.392322717428968,0.04561596577256771,-0.17335337582820015,-0.17335337582820015
203477_at,-0.3069103955120429,-0.03886827592750233,-0.1728893357197726,-0.1728893357197726
203477_at,-0.3069103955120429,-0.03886827592750233,-0.1728893357197726,-0.1728893357197726
213771_at,-0.30612301957702803,-0.03903700428030105,-0.17258001192866454,-0.17258001192866454
213771_at,-0.30612301957702803,-0.03903700428030105,-0.17258001192866454,-0.17258001192866454
209166_s_at,-0.18709423459915805,-0.15773296140124035,-0.1724135980001992,-0.1724135980001992
209166_s_at,-0.18709423459915805,-0.15773296140124035,-0.1724135980001992,-0.1724135980001992
209550_at,-0.08611101898237214,-0.2579195157750212,-0.17201526737869666,-0.17201526737869666
209550_at,-0.08611101898237214,-0.2579195157750212,-0.17201526737869666,-0.17201526737869666
213059_at,-0.23922602616461924,-0.10477914595739138,-0.17200258606100532,-0.17200258606100532
213059_at,-0.23922602616461924,-0.10477914595739138,-0.17200258606100532,-0.17200258606100532
218813_s_at,-0.15062839668559905,-0.19227066131063578,-0.1714495289981174,-0.1714495289981174
218813_s_at,-0.15062839668559905,-0.19227066131063578,-0.1714495289981174,-0.1714495289981174
59625_at,-0.38635890005511186,0.044038392506241995,-0.17116025377443495,-0.17116025377443495
59625_at,-0.38635890005511186,0.044038392506241995,-0.17116025377443495,-0.17116025377443495
208559_at,-0.131195353591669,-0.21002619487848187,-0.17061077423507542,-0.17061077423507542
208559_at,-0.131195353591669,-0.21002619487848187,-0.17061077423507542,-0.17061077423507542
221861_at,-0.45758348854339903,0.11692962505653158,-0.17032693174343372,-0.17032693174343372
221861_at,-0.45758348854339903,0.11692962505653158,-0.17032693174343372,-0.17032693174343372
200021_at,-0.11849534928355747,-0.22137307541622245,-0.16993421234988995,-0.16993421234988995
200021_at,-0.11849534928355747,-0.22137307541622245,-0.16993421234988995,-0.16993421234988995
216485_s_at,-0.1453471790458801,-0.19426861035218684,-0.16980789469903346,-0.16980789469903346
216485_s_at,-0.1453471790458801,-0.19426861035218684,-0.16980789469903346,-0.16980789469903346
220798_x_at,-0.4276096366026981,0.08833976750663142,-0.16963493454803333,-0.16963493454803333
220798_x_at,-0.4276096366026981,0.08833976750663142,-0.16963493454803333,-0.16963493454803333
207065_at,-0.1730245386957124,-0.16536791571280057,-0.16919622720425648,-0.16919622720425648
207065_at,-0.1730245386957124,-0.16536791571280057,-0.16919622720425648,-0.16919622720425648
221953_s_at,-0.12739559528048672,-0.21092773092608627,-0.1691616631032865,-0.1691616631032865
221953_s_at,-0.12739559528048672,-0.21092773092608627,-0.1691616631032865,-0.1691616631032865
221585_at,-0.2407025106420564,-0.09558069383551063,-0.1681416022387835,-0.1681416022387835
221585_at,-0.2407025106420564,-0.09558069383551063,-0.1681416022387835,-0.1681416022387835
219665_at,-0.3826727941671894,0.04690981442870505,-0.16788148986924217,-0.16788148986924217
219665_at,-0.3826727941671894,0.04690981442870505,-0.16788148986924217,-0.16788148986924217
206027_at,-0.14792402660241677,-0.18762241162707388,-0.16777321911474533,-0.16777321911474533
206027_at,-0.14792402660241677,-0.18762241162707388,-0.16777321911474533,-0.16777321911474533
208224_at,-0.3685322448205528,0.03348567023294537,-0.16752328729380372,-0.16752328729380372
208224_at,-0.3685322448205528,0.03348567023294537,-0.16752328729380372,-0.16752328729380372
210085_s_at,-0.25095667988922116,-0.08405854066846881,-0.16750761027884498,-0.16750761027884498
210085_s_at,-0.25095667988922116,-0.08405854066846881,-0.16750761027884498,-0.16750761027884498
208175_s_at,-0.15714057754101304,-0.17483635626399896,-0.16598846690250602,-0.16598846690250602
208175_s_at,-0.15714057754101304,-0.17483635626399896,-0.16598846690250602,-0.16598846690250602
215617_at,-0.4684556345327184,0.13703376223007552,-0.16571093615132143,-0.16571093615132143
215617_at,-0.4684556345327184,0.13703376223007552,-0.16571093615132143,-0.16571093615132143
203215_s_at,-0.1921118859225416,-0.13818082355068015,-0.16514635473661088,-0.16514635473661088
203215_s_at,-0.1921118859225416,-0.13818082355068015,-0.16514635473661088,-0.16514635473661088
220232_at,-0.3274358372165778,-0.0021065484412233597,-0.1647711928289006,-0.1647711928289006
220232_at,-0.3274358372165778,-0.0021065484412233597,-0.1647711928289006,-0.1647711928289006
56197_at,-0.21866843335165048,-0.11074610783495613,-0.1647072705933033,-0.1647072705933033
56197_at,-0.21866843335165048,-0.11074610783495613,-0.1647072705933033,-0.1647072705933033
220015_at,-0.4295990686410678,0.10171303525619524,-0.16394301669243627,-0.16394301669243627
220015_at,-0.4295990686410678,0.10171303525619524,-0.16394301669243627,-0.16394301669243627
213850_s_at,-0.10948424891964846,-0.21744441276271345,-0.16346433084118095,-0.16346433084118095
213850_s_at,-0.10948424891964846,-0.21744441276271345,-0.16346433084118095,-0.16346433084118095
217967_s_at,-0.18636866478980993,-0.14012019230657458,-0.16324442854819227,-0.16324442854819227
217967_s_at,-0.18636866478980993,-0.14012019230657458,-0.16324442854819227,-0.16324442854819227
57588_at,-0.22482764467164645,-0.10138905621606037,-0.1631083504438534,-0.1631083504438534
57588_at,-0.22482764467164645,-0.10138905621606037,-0.1631083504438534,-0.1631083504438534
206234_s_at,-0.10717534856397326,-0.21872699335491896,-0.1629511709594461,-0.1629511709594461
206234_s_at,-0.10717534856397326,-0.21872699335491896,-0.1629511709594461,-0.1629511709594461
209872_s_at,-0.5043149499039536,0.17902321892001297,-0.16264586549197035,-0.16264586549197035
209872_s_at,-0.5043149499039536,0.17902321892001297,-0.16264586549197035,-0.16264586549197035
209160_at,-0.10011681405969683,-0.223153350999612,-0.16163508252965442,-0.16163508252965442
209160_at,-0.10011681405969683,-0.223153350999612,-0.16163508252965442,-0.16163508252965442
37566_at,-0.25503868897210874,-0.0680216060158242,-0.16153014749396646,-0.16153014749396646
37566_at,-0.25503868897210874,-0.0680216060158242,-0.16153014749396646,-0.16153014749396646
218751_s_at,-0.1852049270475302,-0.13597603912271486,-0.16059048308512253,-0.16059048308512253
218751_s_at,-0.1852049270475302,-0.13597603912271486,-0.16059048308512253,-0.16059048308512253
209244_s_at,-0.23503796762355225,-0.0861197347316513,-0.1605788511776018,-0.1605788511776018
209244_s_at,-0.23503796762355225,-0.0861197347316513,-0.1605788511776018,-0.1605788511776018
213707_s_at,-0.29042620421082394,-0.03064651842022018,-0.16053636131552207,-0.16053636131552207
213707_s_at,-0.29042620421082394,-0.03064651842022018,-0.16053636131552207,-0.16053636131552207
220475_at,-0.19580485185304022,-0.1250120159576701,-0.16040843390535514,-0.16040843390535514
220475_at,-0.19580485185304022,-0.1250120159576701,-0.16040843390535514,-0.16040843390535514
220130_x_at,-0.14876776550483248,-0.1714871726311549,-0.1601274690679937,-0.1601274690679937
220130_x_at,-0.14876776550483248,-0.1714871726311549,-0.1601274690679937,-0.1601274690679937
220196_at,-0.4076017781504424,0.08743695159537399,-0.1600824132775342,-0.1600824132775342
220196_at,-0.4076017781504424,0.08743695159537399,-0.1600824132775342,-0.1600824132775342
204136_at,-0.7152527664740768,0.395357486761801,-0.15994763985613789,-0.15994763985613789
204136_at,-0.7152527664740768,0.395357486761801,-0.15994763985613789,-0.15994763985613789
213350_at,-0.3628380078295201,0.045657994816990205,-0.15859000650626492,-0.15859000650626492
213350_at,-0.3628380078295201,0.045657994816990205,-0.15859000650626492,-0.15859000650626492
218325_s_at,-0.1693654744998861,-0.14712149727961274,-0.1582434858897494,-0.1582434858897494
218325_s_at,-0.1693654744998861,-0.14712149727961274,-0.1582434858897494,-0.1582434858897494
209126_x_at,-0.5487650908746312,0.23392407233126214,-0.15742050927168455,-0.15742050927168455
209126_x_at,-0.5487650908746312,0.23392407233126214,-0.15742050927168455,-0.15742050927168455
208836_at,-0.4462539452420589,0.13359009550116882,-0.15633192487044506,-0.15633192487044506
208836_at,-0.4462539452420589,0.13359009550116882,-0.15633192487044506,-0.15633192487044506
204475_at,-0.2157173202587634,-0.09511110289342403,-0.1554142115760937,-0.1554142115760937
204475_at,-0.2157173202587634,-0.09511110289342403,-0.1554142115760937,-0.1554142115760937
208610_s_at,-0.5010291966303608,0.19029156505661424,-0.15536881578687328,-0.15536881578687328
208610_s_at,-0.5010291966303608,0.19029156505661424,-0.15536881578687328,-0.15536881578687328
201015_s_at,-0.35234272627726765,0.04162585931837265,-0.1553584334794475,-0.1553584334794475
201015_s_at,-0.35234272627726765,0.04162585931837265,-0.1553584334794475,-0.1553584334794475
204922_at,-0.15485669700472307,-0.15336585560203012,-0.1541112763033766,-0.1541112763033766
204922_at,-0.15485669700472307,-0.15336585560203012,-0.1541112763033766,-0.1541112763033766
217807_s_at,-0.29415867950045144,-0.013314050244625121,-0.15373636487253828,-0.15373636487253828
217807_s_at,-0.29415867950045144,-0.013314050244625121,-0.15373636487253828,-0.15373636487253828
214091_s_at,-0.3630097174689786,0.055711166697218706,-0.15364927538587994,-0.15364927538587994
214091_s_at,-0.3630097174689786,0.055711166697218706,-0.15364927538587994,-0.15364927538587994
204335_at,-0.21128330096909675,-0.09522476479788188,-0.15325403288348932,-0.15325403288348932
204335_at,-0.21128330096909675,-0.09522476479788188,-0.15325403288348932,-0.15325403288348932
209202_s_at,-0.34489960214773485,0.03921601803761811,-0.15284179205505838,-0.15284179205505838
209202_s_at,-0.34489960214773485,0.03921601803761811,-0.15284179205505838,-0.15284179205505838
206482_at,-0.4978499312182247,0.19227281815453223,-0.15278855653184623,-0.15278855653184623
206482_at,-0.4978499312182247,0.19227281815453223,-0.15278855653184623,-0.15278855653184623
203233_at,-0.4944373983208604,0.18971558312355602,-0.1523609075986522,-0.1523609075986522
203233_at,-0.4944373983208604,0.18971558312355602,-0.1523609075986522,-0.1523609075986522
205422_s_at,-0.07946600890861011,-0.22429991533134033,-0.1518829621199752,-0.1518829621199752
205422_s_at,-0.07946600890861011,-0.22429991533134033,-0.1518829621199752,-0.1518829621199752
209333_at,-0.1751976099693123,-0.12778703232870425,-0.1514923211490083,-0.1514923211490083
209333_at,-0.1751976099693123,-0.12778703232870425,-0.1514923211490083,-0.1514923211490083
204377_s_at,-0.17235476132087404,-0.13006638966349496,-0.1512105754921845,-0.1512105754921845
204377_s_at,-0.17235476132087404,-0.13006638966349496,-0.1512105754921845,-0.1512105754921845
200632_s_at,-0.09658182593026964,-0.2051665514047773,-0.15087418866752347,-0.15087418866752347
200632_s_at,-0.09658182593026964,-0.2051665514047773,-0.15087418866752347,-0.15087418866752347
206877_at,-0.3969149836955051,0.0957546665741452,-0.15058015856067994,-0.15058015856067994
206877_at,-0.3969149836955051,0.0957546665741452,-0.15058015856067994,-0.15058015856067994
213542_at,-0.14969536483859625,-0.15103894311945298,-0.15036715397902461,-0.15036715397902461
213542_at,-0.14969536483859625,-0.15103894311945298,-0.15036715397902461,-0.15036715397902461
213110_s_at,-0.17714997073924652,-0.12335593693409218,-0.15025295383666934,-0.15025295383666934
213110_s_at,-0.17714997073924652,-0.12335593693409218,-0.15025295383666934,-0.15025295383666934
211959_at,-0.3354350714142201,0.03690441288438772,-0.14926532926491617,-0.14926532926491617
211959_at,-0.3354350714142201,0.03690441288438772,-0.14926532926491617,-0.14926532926491617
204102_s_at,-0.35975972454670463,0.0641930561405664,-0.1477833342030691,-0.1477833342030691
204102_s_at,-0.35975972454670463,0.0641930561405664,-0.1477833342030691,-0.1477833342030691
214665_s_at,-0.6415059940327811,0.34686281481721337,-0.14732158960778385,-0.14732158960778385
214665_s_at,-0.6415059940327811,0.34686281481721337,-0.14732158960778385,-0.14732158960778385
214536_at,-0.010850000506689241,-0.2828704803269891,-0.14686024041683915,-0.14686024041683915
214536_at,-0.010850000506689241,-0.2828704803269891,-0.14686024041683915,-0.14686024041683915
211991_s_at,-0.15003940828332446,-0.14356512292830031,-0.1468022656058124,-0.1468022656058124
211991_s_at,-0.15003940828332446,-0.14356512292830031,-0.1468022656058124,-0.1468022656058124
209279_s_at,-0.3355931418898123,0.04241795674875706,-0.14658759257052761,-0.14658759257052761
209279_s_at,-0.3355931418898123,0.04241795674875706,-0.14658759257052761,-0.14658759257052761
200784_s_at,-0.20747237350844885,-0.08508304446308224,-0.14627770898576553,-0.14627770898576553
200784_s_at,-0.20747237350844885,-0.08508304446308224,-0.14627770898576553,-0.14627770898576553
208526_at,-0.0685821117446961,-0.2232645610394462,-0.14592333639207114,-0.14592333639207114
208526_at,-0.0685821117446961,-0.2232645610394462,-0.14592333639207114,-0.14592333639207114
209823_x_at,-0.046067957986827335,-0.24557515190662427,-0.1458215549467258,-0.1458215549467258
209823_x_at,-0.046067957986827335,-0.24557515190662427,-0.1458215549467258,-0.1458215549467258
214174_s_at,-0.3589978730444089,0.06788642185852246,-0.14555572559294322,-0.14555572559294322
214174_s_at,-0.3589978730444089,0.06788642185852246,-0.14555572559294322,-0.14555572559294322
218120_s_at,-0.10976231303634996,-0.18094717415929942,-0.1453547435978247,-0.1453547435978247
218120_s_at,-0.10976231303634996,-0.18094717415929942,-0.1453547435978247,-0.1453547435978247
220465_at,-0.501463179100833,0.21098423304851413,-0.14523947302615947,-0.14523947302615947
220465_at,-0.501463179100833,0.21098423304851413,-0.14523947302615947,-0.14523947302615947
203496_s_at,-0.37155124885052593,0.08139883762460502,-0.14507620561296045,-0.14507620561296045
203496_s_at,-0.37155124885052593,0.08139883762460502,-0.14507620561296045,-0.14507620561296045
206093_x_at,-0.26048878155276234,-0.028875128297651424,-0.14468195492520688,-0.14468195492520688
206093_x_at,-0.26048878155276234,-0.028875128297651424,-0.14468195492520688,-0.14468195492520688
202391_at,-0.21284302905993502,-0.07624346742908827,-0.14454324824451165,-0.14454324824451165
202391_at,-0.21284302905993502,-0.07624346742908827,-0.14454324824451165,-0.14454324824451165
201841_s_at,-0.23200400115686,-0.055888154456661725,-0.14394607780676086,-0.14394607780676086
201841_s_at,-0.23200400115686,-0.055888154456661725,-0.14394607780676086,-0.14394607780676086
216384_x_at,-0.28067054760640797,-0.007105147409863425,-0.14388784750813569,-0.14388784750813569
216384_x_at,-0.28067054760640797,-0.007105147409863425,-0.14388784750813569,-0.14388784750813569
209945_s_at,-0.09169907185480505,-0.1954756106795101,-0.14358734126715758,-0.14358734126715758
209945_s_at,-0.09169907185480505,-0.1954756106795101,-0.14358734126715758,-0.14358734126715758
208904_s_at,-0.3351754075248798,0.0481763047188195,-0.14349955140303014,-0.14349955140303014
208904_s_at,-0.3351754075248798,0.0481763047188195,-0.14349955140303014,-0.14349955140303014
209522_s_at,-0.19979880151578872,-0.08671091854561612,-0.14325486003070242,-0.14325486003070242
209522_s_at,-0.19979880151578872,-0.08671091854561612,-0.14325486003070242,-0.14325486003070242
202818_s_at,-0.24590979291299286,-0.04008932882922806,-0.14299956087111046,-0.14299956087111046
202818_s_at,-0.24590979291299286,-0.04008932882922806,-0.14299956087111046,-0.14299956087111046
217546_at,-0.17517004765709235,-0.11037243364077264,-0.14277124064893248,-0.14277124064893248
217546_at,-0.17517004765709235,-0.11037243364077264,-0.14277124064893248,-0.14277124064893248
221667_s_at,-0.004611649649139132,-0.27449092950462556,-0.13955128957688234,-0.13955128957688234
221667_s_at,-0.004611649649139132,-0.27449092950462556,-0.13955128957688234,-0.13955128957688234
209668_x_at,-0.542776878917539,0.2639139591194219,-0.13943145989905856,-0.13943145989905856
209668_x_at,-0.542776878917539,0.2639139591194219,-0.13943145989905856,-0.13943145989905856
219689_at,-0.11275020404871393,-0.16511617468132425,-0.13893318936501908,-0.13893318936501908
219689_at,-0.11275020404871393,-0.16511617468132425,-0.13893318936501908,-0.13893318936501908
209764_at,-0.08403842771582644,-0.19380935674633892,-0.13892389223108267,-0.13892389223108267
209764_at,-0.08403842771582644,-0.19380935674633892,-0.13892389223108267,-0.13892389223108267
208156_x_at,-0.1943328252978172,-0.08313032652606198,-0.13873157591193958,-0.13873157591193958
208156_x_at,-0.1943328252978172,-0.08313032652606198,-0.13873157591193958,-0.13873157591193958
204879_at,-0.22168111865945303,-0.055078872203623064,-0.13837999543153806,-0.13837999543153806
204879_at,-0.22168111865945303,-0.055078872203623064,-0.13837999543153806,-0.13837999543153806
210427_x_at,-0.12824881740351726,-0.14793925716603093,-0.1380940372847741,-0.1380940372847741
210427_x_at,-0.12824881740351726,-0.14793925716603093,-0.1380940372847741,-0.1380940372847741
209596_at,-0.321140342339825,0.04664549078339121,-0.1372474257782169,-0.1372474257782169
209596_at,-0.321140342339825,0.04664549078339121,-0.1372474257782169,-0.1372474257782169
220225_at,-0.3670908805622214,0.09282713241562777,-0.1371318740732968,-0.1371318740732968
220225_at,-0.3670908805622214,0.09282713241562777,-0.1371318740732968,-0.1371318740732968
208611_s_at,-0.3999500555964296,0.1271453412889533,-0.13640235715373816,-0.13640235715373816
208611_s_at,-0.3999500555964296,0.1271453412889533,-0.13640235715373816,-0.13640235715373816
206595_at,-0.09758376962790608,-0.1728949358160178,-0.13523935272196194,-0.13523935272196194
206595_at,-0.09758376962790608,-0.1728949358160178,-0.13523935272196194,-0.13523935272196194
211028_s_at,-0.07829601992611672,-0.1909511491186413,-0.13462358452237902,-0.13462358452237902
211028_s_at,-0.07829601992611672,-0.1909511491186413,-0.13462358452237902,-0.13462358452237902
201654_s_at,-0.16228209782648356,-0.10693598755806413,-0.13460904269227386,-0.13460904269227386
201654_s_at,-0.16228209782648356,-0.10693598755806413,-0.13460904269227386,-0.13460904269227386
205793_x_at,-0.03925369796748893,-0.22963078575522994,-0.13444224186135945,-0.13444224186135945
205793_x_at,-0.03925369796748893,-0.22963078575522994,-0.13444224186135945,-0.13444224186135945
204028_s_at,-0.26785403212501857,-0.0009574253385379902,-0.13440572873177828,-0.13440572873177828
204028_s_at,-0.26785403212501857,-0.0009574253385379902,-0.13440572873177828,-0.13440572873177828
212091_s_at,-0.5350955767084518,0.26637259000167646,-0.13436149335338765,-0.13436149335338765
212091_s_at,-0.5350955767084518,0.26637259000167646,-0.13436149335338765,-0.13436149335338765
204874_x_at,-0.3726175272374602,0.10444554501458697,-0.13408599111143663,-0.13408599111143663
204874_x_at,-0.3726175272374602,0.10444554501458697,-0.13408599111143663,-0.13408599111143663
213969_x_at,-0.16516194949721974,-0.1020959803526956,-0.13362896492495768,-0.13362896492495768
213969_x_at,-0.16516194949721974,-0.1020959803526956,-0.13362896492495768,-0.13362896492495768
204751_x_at,-0.075936632091913,-0.191255193305958,-0.1335959126989355,-0.1335959126989355
204751_x_at,-0.075936632091913,-0.191255193305958,-0.1335959126989355,-0.1335959126989355
203997_at,-0.275941307517668,0.009722388034241155,-0.13310945974171343,-0.13310945974171343
203997_at,-0.275941307517668,0.009722388034241155,-0.13310945974171343,-0.13310945974171343
46142_at,-0.18634494388972134,-0.07958145877151038,-0.13296320133061584,-0.13296320133061584
46142_at,-0.18634494388972134,-0.07958145877151038,-0.13296320133061584,-0.13296320133061584
205116_at,-0.1053608249706739,-0.15624210364377747,-0.13080146430722567,-0.13080146430722567
205116_at,-0.1053608249706739,-0.15624210364377747,-0.13080146430722567,-0.13080146430722567
201041_s_at,-0.15069229479830382,-0.11033608257395243,-0.13051418868612813,-0.13051418868612813
201041_s_at,-0.15069229479830382,-0.11033608257395243,-0.13051418868612813,-0.13051418868612813
211458_s_at,-0.19712049835941126,-0.06310193763746315,-0.1301112179984372,-0.1301112179984372
211458_s_at,-0.19712049835941126,-0.06310193763746315,-0.1301112179984372,-0.1301112179984372
204501_at,-0.1646675277867878,-0.09544768460584274,-0.1300576061963153,-0.1300576061963153
204501_at,-0.1646675277867878,-0.09544768460584274,-0.1300576061963153,-0.1300576061963153
219423_x_at,-0.195402038638591,-0.0643924698921953,-0.12989725426539317,-0.12989725426539317
219423_x_at,-0.195402038638591,-0.0643924698921953,-0.12989725426539317,-0.12989725426539317
216831_s_at,-0.236504644370355,-0.022226813885086898,-0.12936572912772096,-0.12936572912772096
216831_s_at,-0.236504644370355,-0.022226813885086898,-0.12936572912772096,-0.12936572912772096
221967_at,-0.25575737854581415,-0.0025699504547018756,-0.129163664500258,-0.129163664500258
221967_at,-0.25575737854581415,-0.0025699504547018756,-0.129163664500258,-0.129163664500258
207747_s_at,-0.16530561109322264,-0.09279245488956721,-0.12904903299139492,-0.12904903299139492
207747_s_at,-0.16530561109322264,-0.09279245488956721,-0.12904903299139492,-0.12904903299139492
219135_s_at,-0.25882070482570835,0.0015541548950180463,-0.12863327496534516,-0.12863327496534516
219135_s_at,-0.25882070482570835,0.0015541548950180463,-0.12863327496534516,-0.12863327496534516
216062_at,-0.4110756158557798,0.15699167699659064,-0.12704196942959456,-0.12704196942959456
216062_at,-0.4110756158557798,0.15699167699659064,-0.12704196942959456,-0.12704196942959456
210767_at,-0.03701990214403161,-0.21686981912882858,-0.1269448606364301,-0.1269448606364301
210767_at,-0.03701990214403161,-0.21686981912882858,-0.1269448606364301,-0.1269448606364301
211692_s_at,-0.2910222098378081,0.03929240026650804,-0.12586490478565002,-0.12586490478565002
211692_s_at,-0.2910222098378081,0.03929240026650804,-0.12586490478565002,-0.12586490478565002
207114_at,-0.2180133859762461,-0.03297200578351244,-0.12549269587987927,-0.12549269587987927
207114_at,-0.2180133859762461,-0.03297200578351244,-0.12549269587987927,-0.12549269587987927
209800_at,-0.39168293877423555,0.14088694939446617,-0.1253979946898847,-0.1253979946898847
209800_at,-0.39168293877423555,0.14088694939446617,-0.1253979946898847,-0.1253979946898847
201059_at,-0.33842716905394615,0.0878753104798236,-0.12527592928706127,-0.12527592928706127
201059_at,-0.33842716905394615,0.0878753104798236,-0.12527592928706127,-0.12527592928706127
213591_at,0.04973720667662528,-0.2995631192436146,-0.12491295628349466,-0.12491295628349466
213591_at,0.04973720667662528,-0.2995631192436146,-0.12491295628349466,-0.12491295628349466
211800_s_at,-0.14979749529563544,-0.0993696229121749,-0.12458355910390517,-0.12458355910390517
211800_s_at,-0.14979749529563544,-0.0993696229121749,-0.12458355910390517,-0.12458355910390517
205363_at,-0.1447831697561511,-0.10354504933249262,-0.12416410954432186,-0.12416410954432186
205363_at,-0.1447831697561511,-0.10354504933249262,-0.12416410954432186,-0.12416410954432186
218952_at,-0.12073504139173495,-0.12757022042827387,-0.12415263091000442,-0.12415263091000442
218952_at,-0.12073504139173495,-0.12757022042827387,-0.12415263091000442,-0.12415263091000442
221796_at,0.03331467822416583,-0.2809250089343899,-0.12380516535511202,-0.12380516535511202
221796_at,0.03331467822416583,-0.2809250089343899,-0.12380516535511202,-0.12380516535511202
206363_at,-0.49496728904006065,0.24796807165229545,-0.1234996086938826,-0.1234996086938826
206363_at,-0.49496728904006065,0.24796807165229545,-0.1234996086938826,-0.1234996086938826
203586_s_at,-0.36465853116731767,0.11778794004558654,-0.12343529556086556,-0.12343529556086556
203586_s_at,-0.36465853116731767,0.11778794004558654,-0.12343529556086556,-0.12343529556086556
218743_at,-0.2503224853533427,0.0040842904920440825,-0.12311909743064932,-0.12311909743064932
218743_at,-0.2503224853533427,0.0040842904920440825,-0.12311909743064932,-0.12311909743064932
203118_at,-0.2635011939064324,0.017849421226476796,-0.1228258863399778,-0.1228258863399778
203118_at,-0.2635011939064324,0.017849421226476796,-0.1228258863399778,-0.1228258863399778
218657_at,-0.09696937244366427,-0.14859843523325766,-0.12278390383846097,-0.12278390383846097
218657_at,-0.09696937244366427,-0.14859843523325766,-0.12278390383846097,-0.12278390383846097
200031_s_at,-0.5085821942685691,0.2635319593052568,-0.12252511748165615,-0.12252511748165615
200031_s_at,-0.5085821942685691,0.2635319593052568,-0.12252511748165615,-0.12252511748165615
204074_s_at,-0.22751805636199943,-0.01693839702895823,-0.12222822669547882,-0.12222822669547882
204074_s_at,-0.22751805636199943,-0.01693839702895823,-0.12222822669547882,-0.12222822669547882
213030_s_at,-0.2923991988800395,0.049005213256316175,-0.12169699281186167,-0.12169699281186167
213030_s_at,-0.2923991988800395,0.049005213256316175,-0.12169699281186167,-0.12169699281186167
45714_at,-0.1002314144033155,-0.1431456960883765,-0.12168855524584599,-0.12168855524584599
45714_at,-0.1002314144033155,-0.1431456960883765,-0.12168855524584599,-0.12168855524584599
213287_s_at,-0.09473741113198618,-0.14783867886789215,-0.12128804499993917,-0.12128804499993917
213287_s_at,-0.09473741113198618,-0.14783867886789215,-0.12128804499993917,-0.12128804499993917
201426_s_at,-0.14189729961250366,-0.10027503877602359,-0.12108616919426363,-0.12108616919426363
201426_s_at,-0.14189729961250366,-0.10027503877602359,-0.12108616919426363,-0.12108616919426363
201496_x_at,-0.02381823560699662,-0.2173886814843714,-0.12060345854568401,-0.12060345854568401
201496_x_at,-0.02381823560699662,-0.2173886814843714,-0.12060345854568401,-0.12060345854568401
210477_x_at,-0.16664742241148725,-0.07133119025557307,-0.11898930633353016,-0.11898930633353016
210477_x_at,-0.16664742241148725,-0.07133119025557307,-0.11898930633353016,-0.11898930633353016
213854_at,0.11309680892494413,-0.3501784193989415,-0.1185408052369987,-0.1185408052369987
213854_at,0.11309680892494413,-0.3501784193989415,-0.1185408052369987,-0.1185408052369987
213298_at,-0.19495814733940206,-0.04078189166055435,-0.1178700194999782,-0.1178700194999782
213298_at,-0.19495814733940206,-0.04078189166055435,-0.1178700194999782,-0.1178700194999782
211673_s_at,-0.38346163626703866,0.14783756874278356,-0.11781203376212755,-0.11781203376212755
211673_s_at,-0.38346163626703866,0.14783756874278356,-0.11781203376212755,-0.11781203376212755
202917_s_at,-0.28553908699981256,0.05110398023828118,-0.1172175533807657,-0.1172175533807657
202917_s_at,-0.28553908699981256,0.05110398023828118,-0.1172175533807657,-0.1172175533807657
217668_at,-0.27631759152981644,0.04188336409075978,-0.11721711371952834,-0.11721711371952834
217668_at,-0.27631759152981644,0.04188336409075978,-0.11721711371952834,-0.11721711371952834
214063_s_at,-0.09531067245313034,-0.13888423113507464,-0.1170974517941025,-0.1170974517941025
214063_s_at,-0.09531067245313034,-0.13888423113507464,-0.1170974517941025,-0.1170974517941025
206781_at,-0.1630548508051061,-0.0710923446511941,-0.1170735977281501,-0.1170735977281501
206781_at,-0.1630548508051061,-0.0710923446511941,-0.1170735977281501,-0.1170735977281501
222016_s_at,-0.06794443523884204,-0.16589338922892502,-0.11691891223388354,-0.11691891223388354
222016_s_at,-0.06794443523884204,-0.16589338922892502,-0.11691891223388354,-0.11691891223388354
209982_s_at,-0.0036716593148058466,-0.2298618929794528,-0.11676677614712933,-0.11676677614712933
209982_s_at,-0.0036716593148058466,-0.2298618929794528,-0.11676677614712933,-0.11676677614712933
209008_x_at,-0.2901602373050857,0.05672869718763,-0.11671577005872785,-0.11671577005872785
209008_x_at,-0.2901602373050857,0.05672869718763,-0.11671577005872785,-0.11671577005872785
212848_s_at,-0.2363152528079883,0.003616216074981106,-0.11634951836650359,-0.11634951836650359
212848_s_at,-0.2363152528079883,0.003616216074981106,-0.11634951836650359,-0.11634951836650359
216300_x_at,-0.017777460201047344,-0.21465562458809875,-0.11621654239457305,-0.11621654239457305
216300_x_at,-0.017777460201047344,-0.21465562458809875,-0.11621654239457305,-0.11621654239457305
205482_x_at,-0.21315507208684323,-0.018838243776601253,-0.11599665793172224,-0.11599665793172224
205482_x_at,-0.21315507208684323,-0.018838243776601253,-0.11599665793172224,-0.11599665793172224
206758_at,-0.2653493667089474,0.034445933870313326,-0.11545171641931702,-0.11545171641931702
206758_at,-0.2653493667089474,0.034445933870313326,-0.11545171641931702,-0.11545171641931702
218469_at,-0.26969248601982054,0.038924865631008485,-0.11538381019440602,-0.11538381019440602
