,0_RF,1_XGB,3_ExtraTrees,6_RF,7_XGB,9_ExtraTrees,12_RF,13_XGB,15_ExtraTrees,18_RF,19_XGB,21_ExtraTrees,24_RF,25_XGB,27_ExtraTrees,30_RF,31_XGB,33_ExtraTrees,36_RF,37_XGB,39_ExtraTrees,42_RF,43_XGB,45_ExtraTrees,48_RF,49_XGB,51_ExtraTrees,54_RF,55_XGB,57_ExtraTrees,MEAN,MEDIAN
242630_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143651456925987,0.9444314723058044,0.0,0.0,0.0,0.0,0.014046864366856836,0.2486370759445549,0.0,0.0,0.22820773013252066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165627628141118,0.0
1557519_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.2951391097436905,0.0,0.013513514,0.30165116145112086,0.0,0.013513514,0.31230534786604014,0.0,0.013513514,0.0,0.0,0.013513514,0.06929150244113089,0.3276938552354614,0.013513514,0.19442013926129376,0.21633763989750238,0.013513514,0.0,0.0,0.013513514,0.2966348905832676,0.07162029282956191,0.013513513840734959
218663_at,0.4546712395677647,0.0,0.0,0.5633701277949414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31059090451534865,0.0,0.0,0.18595308876748062,0.0,0.0,0.36054756032746244,0.0,0.0,0.0,0.0,0.0,0.25551814703066805,0.0,0.0,0.0,0.0,0.0,0.0,0.07102170226678886,0.0
235644_at,0.0,0.0,0.0,0.0,0.0,0.2598873058065317,0.0,0.0,0.0,0.08178639702056213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301265439428309,0.0,0.34200864515722246,0.4682426279331398,0.0,0.25658822451023905,0.0,0.0,0.4158674618136333,0.07085487005565459,0.0
208475_at,0.0,0.0,0.343830099227423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23150805454457268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31896942221634006,0.0,0.0,0.0,0.0,0.0,0.22095485795384948,0.07050874779807284,0.0
220282_at,0.0,0.0,0.18449741208249262,0.009947621094864006,0.0,0.0,0.0,0.0,0.25284260066998937,0.0,0.0,0.14009010955875043,0.08237398544117218,0.0,0.28805444936653063,0.0,0.0,0.020890598610300414,0.0,0.0,0.11712629858940905,0.0,0.0,0.4720811448067259,0.0,0.0,0.2066327488291298,0.0,0.0,0.3364356498647992,0.07036575396380546,0.0
221087_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10063616033608193,0.7301441740644137,0.0,0.0988784768260322,0.4427475365419615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806366164526559,0.0,0.0,0.0,0.1520017895312682,0.0,0.0,0.07016815845841377,0.0
121_at,0.03872002413571404,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.0,0.0,0.2027027,0.03818063490087312,0.0,0.2027027,0.0,0.07013092233180836,0.0
210178_x_at,0.0,0.0,0.20592255154933548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18097454195406368,0.0,0.0,0.0,0.0,0.0,0.9879491021577075,0.0,0.0,0.0,0.0,0.0,0.0,0.58688676508854,0.0,0.0,0.0,0.0,0.0,0.06539109869165488,0.0
219041_s_at,0.34909257359849777,0.0,0.20646024837256777,0.0,0.0,0.7265068779745503,0.0,0.0,0.0,0.0,0.0,0.13847669758689052,0.0,0.0,0.0,0.0,0.0,0.08314252007871356,0.1799455901664636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27657005077510366,0.06533981861842623,0.0
227414_at,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.500139543440422,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.3570396898704557,0.013513514,0.0,0.0,0.013513514,0.0,0.0,0.013513514,0.0,0.5202017641888628,0.013513514,0.32153609114575055,0.12077615786295343,0.013513514,0.0,0.0651609461638598,0.013513513840734959
201292_at,0.0,0.0,0.35007902024747384,0.0,0.0,0.4428951078835448,0.0,0.0,0.0,0.0,0.0,0.0,0.5832105575669166,0.0,0.0,0.034132436585409466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235775687056098,0.0,0.0,0.06746673727838005,0.0,0.0,0.0,0.06337871427557781,0.0
1552572_a_at,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0,0.1891892,0.0,0.0630630652109782,0.0
204863_s_at,0.31839944707028667,0.0,0.24209329538669688,0.0,0.0,0.27341773210712966,0.0,0.0,0.0,0.2749325529233205,0.0,0.0,0.0,0.0,0.15451198855380682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285932853202848,0.17401602936930013,0.0,0.2939586795796203,0.0,0.0,0.0,0.062472968450739644,0.0
223849_s_at,0.0,0.0,0.0827959017785187,0.0,0.0,0.0,0.0,0.0,0.0,0.14512033467160093,0.0,0.5951710381736656,0.5978140741976127,0.0,0.0,0.0,0.0,0.06817559439416437,0.32772652906419336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006333657648027017,0.0,0.04620890206625552,0.06231153439980127,0.0
203435_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280291186065561,0.0,0.0,0.0,0.0,0.0,0.34570386091962724,0.0,0.0,0.0,0.0,0.0,0.3860744376572831,0.0,0.0,0.0,0.0,0.0,0.6059361042546534,0.06219145071460399,0.0
217787_s_at,0.0,0.0,0.0,0.0,0.0,0.3559234338442845,0.0,0.0,0.21911242911132878,0.0,0.0,0.0,0.0,0.0,0.1701772578993272,0.0,0.0,0.0,0.0,0.0,0.11426490707518658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06198260093100423,0.0
206095_s_at,0.0,0.0,0.3938121557418475,0.0,0.0,0.29362290520330764,0.0,0.0,0.3167732218273653,0.0,0.0,0.739459778751311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11521310016353854,0.06196270538957901,0.0
1555372_at,0.0,0.0,0.0,0.0,0.0,0.014948520231574265,0.0,0.0,0.37266873031561815,0.2882397838792514,0.0,0.06267518445365976,0.0,0.0,0.160681480651536,0.008526258206449786,0.0,0.0,0.28219333795261337,0.0,0.23876331692361213,0.0,0.0,0.0,0.425020754605228,0.0,0.0,0.0,0.0,0.0,0.061790578907318094,0.0
217346_at,0.2822994022234032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828757852321865,0.0,0.3782705055871586,0.0,0.0,0.0,0.0,0.0,0.3046244364280427,0.379200673253735,0.0,0.12526731714776257,0.0,0.0,0.0,0.06175127066240962,0.0
203547_at,0.0,0.0,0.09978670112265481,0.4381093084621655,0.0,0.09449794406263763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023492141770045237,0.0,0.0,0.4005928692269736,0.0,0.0,0.2809203930911386,0.0,0.0,0.1265435821809087,0.383432238724903,0.0,0.0,0.0615791726213809,0.0
202269_x_at,0.0,0.0,0.0,0.0,0.0,0.4267856047001539,0.0,0.0,0.4046376678631765,0.0,0.0,0.4890391430435203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804844578648717,0.0,0.0,0.384967824505154,0.0,0.0,0.0,0.0,0.0,0.0,0.061449289529949734,0.0
212646_at,0.374328675442354,0.0,0.0,0.5507948564147258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058619621890481,0.0,0.0,0.18356474642127762,0.0,0.0,0.37563415920383914,0.0,0.27847822325931487,0.0,0.0,0.026327443172604464,0.0,0.0,0.0,0.061323810004434015,0.0
216945_x_at,0.0,0.08108108,0.013958453075738831,0.0,0.08108108,0.2747806371811598,0.0,0.08108108,0.0,0.0,0.08108108,0.22177197432729098,0.05682391313933297,0.08108108,0.0,0.20957645728611904,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.0,0.0,0.08108108,0.24901857198963712,0.0,0.08108108,0.0,0.06122469271880073,0.05682391313933297
227807_at,0.22205781904802693,0.0,0.23687933620741813,0.0,0.0,0.0,0.038580307860809404,0.0,0.3416520166149493,0.0,0.0,0.0,0.17180051062043994,0.0,0.18321308175139647,0.0,0.0,0.32045307626731384,0.0,0.0,0.0,0.0,0.0,0.0,0.1656646174413272,0.0,0.0,0.0,0.0,0.148670958823534,0.06096572415450718,0.0
203015_s_at,0.0,0.0,0.1895365861934698,0.24697159061183516,0.0,0.0,0.0,0.0,0.0,0.37955761678385025,0.0,0.29604409957558003,0.0,0.0,0.0,0.0,0.0,0.18545819324568727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27726787338373976,0.0,0.0,0.2352538819946618,0.06033632805962747,0.0
229067_at,0.0,0.0,0.19790545416452215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102796449676261,0.33148670486345383,0.0,0.05094071541370472,0.0,0.0,0.0,0.4166910408463101,0.0,0.0,0.0,0.0,0.0,0.06024345200852056,0.0
1553096_s_at,0.0,0.13513514,0.0,0.0778987676913798,0.13513514,0.0,0.0,0.13513514,0.0,0.0,0.13513514,0.0,0.010063160460027028,0.13513514,0.0,0.144246949142127,0.13513514,0.0,0.0,0.13513514,0.0,0.0,0.13513514,0.21971120149246173,0.0,0.13513514,0.0,0.0,0.13513514,0.0,0.0601090506246282,0.0
225576_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35710932185235844,0.2209539753698876,0.0,0.5069425372761763,0.0,0.0,0.0,0.0,0.0,0.14726019722948028,0.0,0.0,0.0,0.0,0.0,0.3758144158785384,0.0,0.0,0.18287207329636399,0.0,0.0,0.0,0.059698417363426834,0.0
212021_s_at,0.0,0.0,0.3080076276674919,0.0,0.0,0.0,0.0,0.0,0.3183761943310767,0.0,0.0,0.29682217431226454,0.0,0.0,0.0,0.0,0.0,0.27899617143658784,0.0,0.0,0.0,0.4149903983584268,0.0,0.0,0.0,0.0,0.17367607791173068,0.0,0.0,0.0,0.059695621467252616,0.0
1563431_x_at,0.0,0.013513514,0.0,0.0,0.013513514,0.31483756105489036,0.0,0.013513514,0.0,0.0,0.013513514,0.2416644872182946,0.0,0.013513514,0.22268785165520924,0.0,0.013513514,0.0,0.15229147264754145,0.013513514,0.0,0.37998439737020545,0.013513514,0.0,0.0,0.013513514,0.23584964427168711,0.0,0.013513514,0.10062949333934748,0.059436001532150846,0.013513513840734959
225020_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865906792406916,0.18439114056374045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185120350812197,0.2803661766739971,0.0,0.5093803854097667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937696018842644,0.0
204851_s_at,0.0,0.14864865,0.0,0.0,0.14864865,0.0,0.0,0.14864865,0.11369931108702062,0.0,0.14864865,0.0,0.0,0.14864865,0.0,0.0,0.14864865,0.0,0.0,0.14864865,0.0,0.0,0.14864865,0.0,0.0,0.14864865,0.043080218828949426,0.0,0.14864865,0.12076413744905981,0.05880100539687327,0.0
1556352_at,0.010015786098757985,0.0,0.00818293485725979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138473510068465,0.0,0.0,0.3336303036476458,0.0,0.4490907611290491,0.0,0.0,0.11937811087228678,0.0,0.0,0.0,0.2209755189412144,0.0,0.0,0.0,0.0,0.0,0.05850402555176868,0.0
222130_s_at,0.3558160132835804,0.0,0.0,0.0,0.0,0.0,0.3062111299099905,0.0,0.0,0.309293074593507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778522244420333,0.0,0.0,0.0,0.0,0.0,0.0,0.058328082073580374,0.0
204396_s_at,0.37651171219402396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475444404854227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18207348145007074,0.0,0.0,0.0,0.0,0.0,0.11836719492353391,0.0,0.0,0.3172704773652544,0.005236853082832102,0.0,0.0,0.058233471983371254,0.0
239952_at,0.18294086400838222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600659747120936,0.2501289841626834,0.0,0.0,0.0,0.0,0.2680889522614997,0.176612047649202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06243404461835553,0.045162227462377864,0.0,0.0,0.05818110316248648,0.0
1556945_a_at,0.0,0.0,0.0,0.049196179076337075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155689733276652,0.0,0.0,0.0,0.0,0.0,0.7222192726419436,0.0,0.0,0.16299760469944508,0.0,0.0,0.38090731194017946,0.057696311389519014,0.0
209924_at,0.0,0.0,0.09696885850078356,0.31197704190025716,0.0,0.12797910670277318,0.0,0.0,0.0,0.47610958212830823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808375213721063,0.0,0.0,0.0,0.0,0.0,0.13672246700764348,0.0,0.0,0.0,0.07763614561740997,0.0,0.0,0.05694102410764273,0.0
222781_s_at,0.0,0.0,0.324318952872202,0.0,0.0,0.43809987565522485,0.0,0.0,0.09069140024156307,0.0,0.0,0.1253365926817014,0.0,0.0,0.35305271436412833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017730487113298,0.0,0.0,0.0,0.0,0.0,0.2600366732111529,0.05639045046323686,0.0
1556944_at,0.0,0.0,0.1090940701120078,0.47396587233747395,0.0,0.279095152252639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133180680553701,0.0,0.0,0.35409586227701845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373382329485041,0.056225662349378154,0.0
235099_at,0.0,0.0,0.0,0.13155170218838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45109150804931203,0.0,0.0,0.3588517543967545,0.0,0.0,0.0,0.0,0.0,0.43036121642612607,0.0,0.0,0.1710327889600149,0.0,0.0,0.0,0.0,0.0,0.1388650362217297,0.05605846687474419,0.0
1556134_a_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070184924072849,0.0,0.16784715636465092,0.0,0.0,0.25258658431082237,0.0,0.0,0.11323834785198557,0.21416427265922794,0.0,0.0,0.0,0.0,0.0,0.00681379653791638,0.0,0.0,0.055388955004396265,0.0
203401_at,0.23273307260069542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907789751350596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788184358423863,0.0,0.0,0.05535431353188625,0.0
201906_s_at,0.5261456453505822,0.0,0.0,0.0,0.0,0.0,0.31814736138448163,0.0,0.11196468630229055,0.37679272330482855,0.0,0.0,0.0,0.0,0.0,0.16733333509113693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457800692980742,0.05516539194543758,0.0
209669_s_at,0.512942679476083,0.0,0.0,0.24359876460535762,0.0,0.01868844153813346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372472434631265,0.0,0.0,0.5334679962857639,0.0,0.0,0.0,0.029725204981691174,0.0,0.0,0.0,0.0,0.0,0.28005853253740615,0.0,0.0,0.055073544792358264,0.0
227030_at,0.0,0.0,0.29891830702789873,0.0,0.0,0.0,0.0,0.0,0.0,0.009680919439797157,0.0,0.5053478253413387,0.0,0.0,0.0,0.0,0.0,0.8164427743870916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434632753987088,0.0
235918_x_at,0.0,0.0,0.0,0.5362024629743837,0.0,0.0,0.0,0.0,0.013030466149793009,0.3830703588600045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512346698897616,0.0,0.31892690682365793,0.0,0.0,0.0,0.0,0.0,0.372103938771389,0.054294882675937524,0.0
217400_at,0.16081662649801484,0.0,0.0,0.0,0.0,0.9842598752464946,0.0,0.0,0.0,0.0,0.0,0.4769008521641516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406591179695537,0.0
212279_at,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.0,0.16216215,0.0,0.054054051637649536,0.0
209978_s_at,0.0,0.0,0.2859091829389988,0.01112850658325847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604075344234403,0.0,0.0,0.32380130175229754,0.0,0.0,0.23660237791943178,0.13381070173477874,0.0,0.0,0.0,0.0,0.17759663654966507,0.16348602100020168,0.0,0.0,0.05309140876340242,0.0
222501_s_at,0.0,0.0,0.0,0.0,0.0,0.4149510965097272,0.0,0.0,0.0,0.5301688365114355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455873467818515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884349508071705,0.0,0.08769291946592331,0.05219355126574806,0.0
241864_x_at,0.0,0.0,0.0,0.3923054481012127,0.0,0.1845226627924831,0.0,0.0,0.0,0.2988002932024139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024198587796413245,0.0,0.0,0.6481513817842797,0.0,0.0,0.010334043525231087,0.051943747240067784,0.0
218755_at,0.0,0.0,0.0,0.0,0.0,0.4419814707240867,0.02090872506036505,0.0,0.49993884474606554,0.0,0.0,0.4070972287622253,0.0,0.0,0.0,0.0,0.0,0.11726594008284076,0.0,0.0,0.06050191519839705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051589804152466015,0.0
201689_s_at,0.4624953149611271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889227529633884,0.0,0.540683740146323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556336065266446,0.0,0.0,0.0,0.0515888389574501,0.0
208715_at,0.0,0.0,0.0,0.0,0.0,0.49662155795854906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088796804353845,0.0,0.0,0.22447939723761837,0.0,0.0,0.14728653622421917,0.0,0.0,0.0,0.0,0.0,0.36037698607830565,0.0,0.0,0.0,0.051254805264469225,0.0
1557523_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457878765407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08753356358382633,0.0,0.2182425585226645,0.0,0.0,0.0,0.0,0.0,0.4669828755024621,0.05061822913832389,0.0
212230_at,0.0,0.0,0.0,0.46033262904529765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078610415283899,0.0,0.0,0.14085615324991918,0.0,0.0,0.0,0.0,0.0,0.2209580515846373,0.27254531737173915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008510642599944,0.0
222949_at,0.0,0.0,0.010278846906742054,0.4310762967427904,0.0,0.0,0.0,0.0,0.0,0.4698489119282619,0.0,0.0,0.0,0.0,0.0428288058644258,0.0,0.0,0.11276612008867172,0.0,0.0,0.0,0.0,0.0,0.34216182924076255,0.09240526482786177,0.0,0.0,0.0,0.0,0.0,0.050045535853317204,0.0
205891_at,0.0,0.0,0.11760321274278923,0.0,0.0,0.24637708142476739,0.0,0.0,0.38144541371757346,0.0,0.0,0.0,0.24870272200737428,0.0,0.0,0.050720666362954046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425307090300044,0.0,0.0,0.008182848141558525,0.049852088447567375,0.0
219076_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584206729478839,0.0,0.1853397621202379,0.013078452901137546,0.0,0.7724133673728767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334501338299658,0.0,0.0,0.0,0.0,0.0,0.04975324229083776,0.0
229024_at,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.0,0.054054055,0.10262760978706957,0.03683106217114858,0.054054055,0.8125438911382038,0.0,0.054054055,0.0,0.0,0.054054055,0.0,0.04975143722419401,0.0
209714_s_at,0.0,0.0,0.039470772121889514,0.0,0.0,0.0,0.0,0.0,0.15920079791225905,0.0,0.0,0.25977495209741397,0.0,0.0,0.43325251147580124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987674745495293,0.0,0.0,0.0,0.0,0.0,0.0,0.049682216938563104,0.0
214008_at,0.0,0.0,0.0,0.11837898235376391,0.0,0.08643586080449177,0.0,0.0,0.11346805297282607,0.0,0.0,0.0,0.0,0.0,0.08620930914890415,0.0,0.0,0.0,0.0,0.0,0.0,0.07884889355356568,0.0,0.0,0.0,0.0,0.538390284224399,0.0,0.0,0.46612578153961143,0.04959523881991874,0.0
214874_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910811444472579,0.0,0.0,0.0,0.0,0.0,0.0,0.33117761268175683,0.0,0.28809423863921574,0.3098998682026223,0.0,0.0,0.0,0.0,0.23607506116581603,0.0,0.0,0.30055144913882914,0.04949687814243219,0.0
1554397_s_at,0.0,0.0,0.3572867202122544,0.0,0.0,0.0,0.0710110121538108,0.0,0.0,0.0,0.0,0.3130536536133673,0.0,0.0,0.0,0.0348341094439144,0.0,0.44078769117867705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25317924802648023,0.005458121584264168,0.0,0.0,0.04918701854042561,0.0
1558828_s_at,0.44540836183509863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585339315339001,0.0,0.0,0.0,0.0,0.28752729261133536,0.0,0.0,0.0,0.1665223684930355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21129964849326913,0.0,0.0,0.0,0.04897638676555463,0.0
236323_at,0.0,0.0,0.0,0.4752991091029882,0.0,0.2217326912361079,0.0,0.0,0.0,0.0,0.0,0.0,0.10029079342128058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18184549855321283,0.0,0.0,0.0,0.0,0.0,0.3184219974821402,0.0,0.0,0.1509725299464513,0.0482854206580727,0.0
235733_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632025137889382,0.0,0.14656810505255494,0.0,0.0,0.039230468393596056,0.0,0.0,0.0,0.2884917805032768,0.0,0.07087973475773487,0.0,0.0,0.0,0.0,0.0,0.26929576640868125,0.04821636643350753,0.0
211587_x_at,0.009496150923792027,0.0,0.0,0.0,0.0,0.37942169145024185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46390585711211235,0.0,0.0,0.0,0.0,0.0,0.07429978095094095,0.0,0.0,0.0,0.11615462919216968,0.0,0.4002783361889105,0.04811854819393891,0.0
225751_at,0.22492726395972232,0.027027028,0.14162115173198236,0.0,0.027027028,0.0,0.1601141658582276,0.027027028,0.0,0.03752230847747126,0.027027028,0.07959061392121836,0.0,0.027027028,0.0,0.0,0.027027028,0.20059849020274803,0.14494079124673584,0.027027028,0.0,0.0,0.027027028,0.0,0.14358482309752463,0.027027028,0.0,0.0,0.027027028,0.03843593824369388,0.04805352745180078,0.027027027681469917
231042_s_at,0.0,0.0,0.015584280830483065,0.0,0.0,0.01851379024158373,0.0,0.0,0.0,0.00964564495919419,0.0,0.0,0.0,0.0,0.0,0.13167033512325343,0.0,0.1935334889246909,0.0,0.0,0.3393958085997602,0.0,0.0,0.0,0.3490409568864201,0.0,0.0,0.3836817574425566,0.0,0.0,0.04803553543359808,0.0
209760_at,0.0,0.0,0.01487517344743296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746139426917857,0.0,0.0,0.029059958782490267,0.0,0.0,0.10106145015536318,0.0,0.0,0.0,0.27648263405737306,0.0,0.0,0.0,0.0,0.2420488576199375,0.0,0.0,0.0,0.04793806722514609,0.0
203434_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833312624718562,0.0,0.0,0.36895488436289187,0.0,0.0,0.43281198815905675,0.0,0.0,0.019656159804235105,0.0,0.0,0.0,0.0,0.0,0.031339426790026936,0.04786979071960222,0.0
1405_i_at,0.16456630508671918,0.10810811,0.0,0.0,0.10810811,0.0,0.0,0.10810811,0.0,0.068126136274182,0.10810811,0.0,0.0,0.10810811,0.0,0.0,0.10810811,0.0,0.0,0.10810811,0.0,0.007834542200767035,0.10810811,0.0,0.0,0.10810811,0.0,0.0,0.10810811,0.10869184593628299,0.04767666455855826,0.0
207688_s_at,0.0,0.0,0.3066260909551123,0.0,0.0,0.0,0.0,0.0,0.31023868450137565,0.0,0.0,0.5213431917303429,0.0,0.0,0.16656223166569778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492290628196261,0.0,0.0,0.0,0.0,0.0,0.07823705664622921,0.047597672059357346,0.0
212371_at,0.0,0.0,0.0,0.2590579434287289,0.0,0.0,0.32095668266916294,0.0,0.0,0.0,0.0,0.0,0.5775605691709224,0.0,0.0,0.19214564745915771,0.0,0.07101150731323014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473577450013734,0.0
202443_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310215429998622,0.0,0.0,0.43286898799171303,0.0,0.0,0.2158690434225684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318365236171818,0.04705320326771085,0.0
219784_at,0.0,0.0,0.0,0.00903883118536402,0.0,0.2256793009849318,0.048728736889593546,0.0,0.0,0.0,0.0,0.4560299782080274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15534955907115414,0.0,0.0,0.0,0.0,0.0,0.5102048759978619,0.0,0.0,0.0,0.04683437607789776,0.0
1569941_at,0.3835500332355542,0.0,0.0,0.0,0.0,0.11875083672542742,0.04547237636651357,0.0,0.0,0.009275836638401312,0.0,0.0,0.0,0.0,0.31164698766668375,0.0,0.0,0.0,0.030347339767244203,0.0,0.3315857306928688,0.0,0.0,0.1724191286870661,0.0,0.0,0.0,0.0,0.0,0.0,0.04676827565932531,0.0
