,59_SVM,59_LR,MEAN,MEDIAN
242594_at,-0.36197858843129893,-0.3646281970128828,-0.3633033927220909,-0.3633033927220909
238457_at,-0.340992336631675,-0.38559585184791006,-0.36329409423979253,-0.36329409423979253
204302_s_at,-0.36328939685097167,-0.36326495532021447,-0.36327717608559307,-0.36327717608559307
1562211_a_at,-0.35711966778906595,-0.36923527979348725,-0.36317747379127663,-0.36317747379127663
1561257_at,-0.3556749522791635,-0.37055962577473434,-0.36311728902694895,-0.36311728902694895
239309_at,-0.3645232323584038,-0.3616704202325773,-0.36309682629549056,-0.36309682629549056
1556048_at,-0.35267718145381033,-0.37337206842330584,-0.3630246249385581,-0.3630246249385581
205164_at,-0.3452832751309765,-0.38074243540828734,-0.3630128552696319,-0.3630128552696319
223184_s_at,-0.3518482040560059,-0.3737365973694254,-0.3627924007127157,-0.3627924007127157
1557523_at,-0.32949367416150505,-0.39570130128971587,-0.36259748772561046,-0.36259748772561046
224368_s_at,-0.3791190034602537,-0.3460091951400957,-0.3625640993001747,-0.3625640993001747
1566569_at,-0.37199616847645434,-0.35303029082217424,-0.3625132296493143,-0.3625132296493143
226743_at,-0.3286208954436014,-0.39627791768905435,-0.36244940656632785,-0.36244940656632785
204510_at,-0.33406046758301383,-0.3902330244147073,-0.36214674599886054,-0.36214674599886054
227009_at,-0.3635417077241433,-0.3607202767279036,-0.3621309922260234,-0.3621309922260234
1564467_at,-0.36250354365689413,-0.36164769460084534,-0.36207561912886976,-0.36207561912886976
223924_at,-0.3600379597162416,-0.36397142675441685,-0.36200469323532924,-0.36200469323532924
229026_at,-0.35694281202818195,-0.3669115414986915,-0.3619271767634367,-0.3619271767634367
236358_at,-0.36112677124263504,-0.3626900691763407,-0.3619084202094879,-0.3619084202094879
240270_x_at,-0.3491085300121111,-0.37443830916492243,-0.3617734195885168,-0.3617734195885168
239691_at,-0.36403230164401224,-0.3589134011012812,-0.36147285137264673,-0.36147285137264673
229822_at,-0.36088562227738447,-0.36204970685456395,-0.36146766456597423,-0.36146766456597423
209700_x_at,-0.3596545964634159,-0.3632031372056559,-0.3614288668345359,-0.3614288668345359
210321_at,-0.3539683884581117,-0.36886375447721265,-0.3614160714676622,-0.3614160714676622
1555645_at,-0.36805218944856366,-0.3546936140895418,-0.36137290176905273,-0.36137290176905273
210078_s_at,-0.36900833115328097,-0.35354858500652686,-0.3612784580799039,-0.3612784580799039
203178_at,-0.35530488600719085,-0.36720310245340976,-0.3612539942303003,-0.3612539942303003
1559820_at,-0.34678634781774886,-0.37551305685228986,-0.36114970233501936,-0.36114970233501936
215878_at,-0.3720982160651344,-0.3498323906587949,-0.36096530336196464,-0.36096530336196464
1552309_a_at,-0.3317240087717233,-0.39015707345484024,-0.3609405411132818,-0.3609405411132818
1559170_at,-0.35202000313607357,-0.3690964488625831,-0.3605582259993283,-0.3605582259993283
1561161_at,-0.35167054617319204,-0.3694323114287115,-0.3605514288009518,-0.3605514288009518
244207_at,-0.35187226841568886,-0.36922979894675867,-0.36055103368122376,-0.36055103368122376
216510_x_at,-0.3437593440467818,-0.3768420672728008,-0.36030070565979133,-0.36030070565979133
204655_at,-0.3523896435010757,-0.36785573803020255,-0.36012269076563913,-0.36012269076563913
207430_s_at,-0.34756947676145367,-0.3725549976091576,-0.3600622371853056,-0.3600622371853056
227854_at,-0.3536644312452487,-0.3664584880276572,-0.360061459636453,-0.360061459636453
1554560_at,-0.3601350461500607,-0.35996935856868834,-0.3600522023593745,-0.3600522023593745
218089_at,-0.33759022284356605,-0.38234052522271045,-0.3599653740331382,-0.3599653740331382
216914_at,-0.35018541643119444,-0.3697450528017138,-0.35996523461645413,-0.35996523461645413
231247_s_at,-0.3376168761173272,-0.38222520859517745,-0.35992104235625233,-0.35992104235625233
231118_at,-0.36190454748338474,-0.35761895470878197,-0.3597617510960833,-0.3597617510960833
211366_x_at,-0.3374617382757133,-0.38204653401698596,-0.35975413614634966,-0.35975413614634966
220652_at,-0.34831543964254463,-0.3711706952137034,-0.359743067428124,-0.359743067428124
1563296_at,-0.34150071982688374,-0.377574658315094,-0.3595376890709889,-0.3595376890709889
210955_at,-0.3625210106340389,-0.3561790970847141,-0.3593500538593765,-0.3593500538593765
238394_at,-0.35572627695506864,-0.3629550118157343,-0.3593406443854015,-0.3593406443854015
239930_at,-0.33938881543621735,-0.37894100968290917,-0.3591649125595633,-0.3591649125595633
219230_at,-0.350829383784923,-0.3673933488118775,-0.35911136629840024,-0.35911136629840024
216626_at,-0.34110530967554903,-0.37705182642358565,-0.35907856804956734,-0.35907856804956734
1554362_at,-0.3487090383229486,-0.3691607322420136,-0.3589348852824811,-0.3589348852824811
1553859_at,-0.35892885888824994,-0.3584171321687622,-0.35867299552850607,-0.35867299552850607
227423_at,-0.3320268643710583,-0.38490979439136763,-0.358468329381213,-0.358468329381213
1556075_at,-0.36649387436392117,-0.35031618207136606,-0.35840502821764364,-0.35840502821764364
204130_at,-0.35656833698098617,-0.360187903541498,-0.35837812026124205,-0.35837812026124205
1570253_a_at,-0.34131107469985095,-0.3753951483305816,-0.35835311151521626,-0.35835311151521626
228861_at,-0.3580759753096828,-0.35860294552159,-0.3583394604156364,-0.3583394604156364
210221_at,-0.2976287713896991,-0.41886965743948457,-0.35824921441459184,-0.35824921441459184
236038_at,-0.3469566716289877,-0.3694325065632636,-0.35819458909612567,-0.35819458909612567
233685_at,-0.3441007393102544,-0.37193505177350566,-0.35801789554188,-0.35801789554188
227462_at,-0.3312670655494627,-0.3846650667490588,-0.35796606614926074,-0.35796606614926074
1556008_a_at,-0.3630209647507088,-0.3526022513073808,-0.35781160802904477,-0.35781160802904477
217005_at,-0.35687242582458595,-0.3587423460477765,-0.3578073859361812,-0.3578073859361812
241995_at,-0.3350091057518243,-0.3800077417660511,-0.3575084237589377,-0.3575084237589377
231292_at,-0.35226374476030303,-0.3627253590338633,-0.3574945518970832,-0.3574945518970832
218346_s_at,-0.3549844698721362,-0.3598782019981503,-0.35743133593514326,-0.35743133593514326
231750_at,-0.335002518773661,-0.3798297717780503,-0.35741614527585563,-0.35741614527585563
222462_s_at,-0.35224303765937787,-0.36240440563950505,-0.3573237216494415,-0.3573237216494415
204257_at,-0.35725782740133716,-0.35681421333159985,-0.35703602036646853,-0.35703602036646853
202254_at,-0.34731051314125694,-0.36673600292584724,-0.35702325803355206,-0.35702325803355206
212810_s_at,-0.33249343940648723,-0.381507492832419,-0.35700046611945313,-0.35700046611945313
206834_at,-0.33420583852223784,-0.3793915978139183,-0.35679871816807807,-0.35679871816807807
207272_at,-0.3621739808826871,-0.3513845394213912,-0.35677926015203915,-0.35677926015203915
239419_at,-0.36046360955024703,-0.3528935463301111,-0.3566785779401791,-0.3566785779401791
204570_at,-0.3604811572621138,-0.3528485601524832,-0.3566648587072985,-0.3566648587072985
233615_at,-0.3464982777722592,-0.36677400929178483,-0.356636143532022,-0.356636143532022
225939_at,-0.334136065316625,-0.37908441256897213,-0.35661023894279853,-0.35661023894279853
226352_at,-0.3369655785196605,-0.3751454984992783,-0.3560555385094694,-0.3560555385094694
218236_s_at,-0.3449121517960291,-0.3668539589455626,-0.35588305537079584,-0.35588305537079584
211430_s_at,-0.33069053608868987,-0.38089735426226756,-0.3557939451754787,-0.3557939451754787
1558967_s_at,0.34994095100866446,0.3465077095050126,0.3482243302568385,0.3482243302568385
237816_at,0.3526349209472709,0.34389322067208067,0.3482640708096758,0.3482640708096758
232868_at,0.3517006528298534,0.3452801234207382,0.3484903881252958,0.3484903881252958
206219_s_at,0.33107025264249307,0.36594591922960024,0.34850808593604665,0.34850808593604665
218589_at,0.3657144532397863,0.33133859012012484,0.34852652167995557,0.34852652167995557
212422_at,0.34212089511550386,0.35537209587661645,0.3487464954960602,0.3487464954960602
228271_at,0.33505018693198874,0.36256874643548326,0.348809466683736,0.348809466683736
210933_s_at,0.3264100763088249,0.371348874078312,0.34887947519356843,0.34887947519356843
215779_s_at,0.3266875113784123,0.37132768196362415,0.3490075966710182,0.3490075966710182
1563109_at,0.3455660348295932,0.3526137791486776,0.3490899069891354,0.3490899069891354
204484_at,0.3305776829527079,0.3676222933125281,0.349099988132618,0.349099988132618
212632_at,0.3291382716396307,0.36919293307787293,0.3491656023587518,0.3491656023587518
237567_at,0.3366763857750036,0.36183184750660374,0.34925411664080364,0.34925411664080364
238128_at,0.3584661749894531,0.34009256740420885,0.34927937119683095,0.34927937119683095
1567009_at,0.33145687522652295,0.3672806624897906,0.34936876885815676,0.34936876885815676
1558948_a_at,0.3480470542091529,0.3510534651258193,0.3495502596674861,0.3495502596674861
218792_s_at,0.34021080649329666,0.359010788656123,0.3496107975747098,0.3496107975747098
1566897_at,0.3356905813542437,0.36404275994019175,0.3498666706472177,0.3498666706472177
218445_at,0.3401473739317203,0.35958948448186384,0.34986842920679206,0.34986842920679206
1561528_at,0.3204818178557282,0.37926996636606414,0.3498758921108962,0.3498758921108962
235903_at,0.3596061628108701,0.3402621409251946,0.34993415186803234,0.34993415186803234
241402_at,0.3279704029213511,0.3719116410072895,0.3499410219643203,0.3499410219643203
219751_at,0.3296944702723299,0.37099840488734287,0.3503464375798364,0.3503464375798364
91684_g_at,0.33425610056755506,0.36657576382251655,0.3504159321950358,0.3504159321950358
235137_at,0.3559226790978434,0.3454745962917861,0.3506986376948148,0.3506986376948148
219282_s_at,0.3119834065626062,0.38943318098083873,0.35070829377172247,0.35070829377172247
244570_at,0.3233084855466954,0.37831602458617514,0.35081225506643526,0.35081225506643526
237094_at,0.352762376297671,0.3491013713451031,0.350931873821387,0.350931873821387
230434_at,0.34479535189168753,0.3575382453840741,0.3511667986378808,0.3511667986378808
236280_at,0.35397714385765844,0.3484734578196515,0.351225300838655,0.351225300838655
225510_at,0.3419324640563384,0.36081782635130477,0.3513751452038216,0.3513751452038216
222152_at,0.33677083776299077,0.36604825861231255,0.3514095481876517,0.3514095481876517
231329_at,0.3360233010050178,0.3670772763916657,0.35155028869834176,0.35155028869834176
230484_at,0.3526141571882706,0.35107288695160277,0.3518435220699367,0.3518435220699367
204852_s_at,0.34710032058381896,0.35663269771740297,0.35186650915061096,0.35186650915061096
239223_s_at,0.3479549654205955,0.35582176891057293,0.35188836716558425,0.35188836716558425
228570_at,0.3339413926327173,0.3699879799843485,0.35196468630853295,0.35196468630853295
213189_at,0.3593417940233744,0.34460971037425175,0.35197575219881305,0.35197575219881305
242544_x_at,0.34753103028171706,0.35660165256919457,0.3520663414254558,0.3520663414254558
205593_s_at,0.34456061798881626,0.35969127648190286,0.35212594723535956,0.35212594723535956
238129_s_at,0.3314031489011377,0.3736151465854074,0.3525091477432726,0.3525091477432726
231285_at,0.34172360912882455,0.36379679990337804,0.3527602045161013,0.3527602045161013
214574_x_at,0.3426591073519108,0.36319055130454964,0.3529248293282302,0.3529248293282302
210322_x_at,0.33038525304359945,0.3759132427539565,0.353149247898778,0.353149247898778
236559_at,0.36220062503861805,0.34416565396682486,0.35318313950272145,0.35318313950272145
220563_s_at,0.34690457389798196,0.35949784155724795,0.353201207727615,0.353201207727615
211149_at,0.3101922948882771,0.3962947173643858,0.3532435061263315,0.3532435061263315
222240_s_at,0.31187751051351775,0.39466945647125157,0.35327348349238463,0.35327348349238463
237512_at,0.3535063988851444,0.353085717505704,0.3532960581954242,0.3532960581954242
243247_at,0.35450491289581765,0.35217018406613126,0.35333754848097443,0.35333754848097443
232291_at,0.33408658557222165,0.37348657443623556,0.3537865800042286,0.3537865800042286
237309_at,0.3654502494130361,0.34216266451923744,0.3538064569661368,0.3538064569661368
225220_at,0.33582511189426956,0.37222962458292,0.3540273682385948,0.3540273682385948
213055_at,0.3403625259586061,0.367763957662134,0.3540632418103701,0.3540632418103701
242186_x_at,0.3549345828800031,0.3532145223641491,0.3540745526220761,0.3540745526220761
219289_at,0.33212452132944603,0.37606511138459864,0.35409481635702234,0.35409481635702234
233332_at,0.3532412593442935,0.3550978246644499,0.3541695420043717,0.3541695420043717
204564_at,0.3494147637847631,0.3589614869603222,0.35418812537254263,0.35418812537254263
1560739_a_at,0.34491666291291895,0.3635729997329356,0.3542448313229273,0.3542448313229273
1553118_at,0.34276930105140624,0.3661290037277394,0.3544491523895728,0.3544491523895728
238175_at,0.3314035185747222,0.37752001517502914,0.3544617668748757,0.3544617668748757
219623_at,0.34244596443761316,0.3665677251137324,0.3545068447756728,0.3545068447756728
225248_at,0.3442643084955651,0.36485260926570934,0.3545584588806372,0.3545584588806372
239637_at,0.357580472764763,0.351622524096587,0.354601498430675,0.354601498430675
201599_at,0.3524076474139817,0.35686000597458795,0.3546338266942848,0.3546338266942848
1555168_a_at,0.37412567908198796,0.335949060181029,0.35503736963150845,0.35503736963150845
203937_s_at,0.3461625682523859,0.3639913759597766,0.35507697210608125,0.35507697210608125
242699_at,0.33485514555395324,0.37549324608500945,0.35517419581948134,0.35517419581948134
205624_at,0.3481966439829477,0.36221928296976214,0.3552079634763549,0.3552079634763549
218337_at,0.3398670459176048,0.3707182805082628,0.3552926632129338,0.3552926632129338
236610_at,0.35264629908006406,0.3588548427924558,0.35575057093625995,0.35575057093625995
205043_at,0.36536678699548597,0.3465216180484362,0.3559442025219611,0.3559442025219611
238420_at,0.34521380937898943,0.3667829212518753,0.3559983653154324,0.3559983653154324
218536_at,0.3445455894273724,0.3677599161229713,0.3561527527751719,0.3561527527751719
202003_s_at,0.3485681791184723,0.3639361798715431,0.3562521794950077,0.3562521794950077
223262_s_at,0.34921375994160414,0.36372472347828855,0.3564692417099463,0.3564692417099463
226586_at,0.3601223518851347,0.3530260312274152,0.35657419155627496,0.35657419155627496
215246_at,0.3728276179517834,0.34036709689319694,0.35659735742249016,0.35659735742249016
206821_x_at,0.3486651431726093,0.36461536767901315,0.35664025542581124,0.35664025542581124
78495_at,0.322832941784691,0.390602857067906,0.3567178994262985,0.3567178994262985
1557167_at,0.34700189819769883,0.36667296029167,0.3568374292446844,0.3568374292446844
1560395_at,0.33992459147972187,0.3741136641962905,0.35701912783800616,0.35701912783800616
239429_at,0.3373357368966377,0.3769134513154998,0.3571245941060688,0.3571245941060688
224463_s_at,0.3619987564665782,0.3524560246299334,0.3572273905482558,0.3572273905482558
217889_s_at,0.34996120445936024,0.36499387325801397,0.3574775388586871,0.3574775388586871
215649_s_at,0.3476643107738954,0.367322546626857,0.3574934287003762,0.3574934287003762
219371_s_at,0.3340433376433035,0.3816784350924852,0.35786088636789437,0.35786088636789437
236278_at,0.34426846293131813,0.3716353468507485,0.35795190489103335,0.35795190489103335
1563454_at,0.3678121759542572,0.3482622039418374,0.3580371899480473,0.3580371899480473
204759_at,0.36035931421269674,0.3558557523901851,0.3581075333014409,0.3581075333014409
239797_at,0.3325686579164573,0.38369300617784635,0.3581308320471518,0.3581308320471518
205518_s_at,0.3679766589560058,0.3495504392350663,0.35876354909553604,0.35876354909553604
229251_s_at,0.33101032562600563,0.38674775099028813,0.3588790383081469,0.3588790383081469
219569_s_at,0.36479843556902136,0.35326831778747697,0.3590333766782492,0.3590333766782492
213627_at,0.3408468445676962,0.3775244845294678,0.35918566454858203,0.35918566454858203
234599_at,0.3486522354379151,0.3700385852592025,0.3593454103485588,0.3593454103485588
214181_x_at,0.34672828537685607,0.3722299928318256,0.3594791391043408,0.3594791391043408
207160_at,0.34226459445912105,0.37669668069951634,0.3594806375793187,0.3594806375793187
234205_at,0.37214394912956605,0.34686772090153756,0.3595058350155518,0.3595058350155518
224198_at,0.37182755522536964,0.3475024617820403,0.359665008503705,0.359665008503705
226875_at,0.34669593929350506,0.3727692219143601,0.3597325806039326,0.3597325806039326
219778_at,0.32928016253850273,0.3902132974979841,0.3597467300182434,0.3597467300182434
218889_at,0.3509459115024908,0.36859326841954926,0.35976958996102004,0.35976958996102004
1568814_at,0.3417473043239518,0.37811324707117144,0.35993027569756164,0.35993027569756164
1565730_at,0.35376894549871823,0.366280798249147,0.3600248718739326,0.3600248718739326
211323_s_at,0.35550781568629336,0.3646420320661181,0.36007492387620577,0.36007492387620577
230027_s_at,0.352961699985302,0.36730550908998233,0.3601336045376422,0.3601336045376422
214782_at,0.36896676736143547,0.35139328297354766,0.3601800251674916,0.3601800251674916
201605_x_at,0.3185976527896907,0.4019186331468777,0.3602581429682842,0.3602581429682842
215447_at,0.34364774124144193,0.377024687923537,0.36033621458248943,0.36033621458248943
235309_at,0.34235993480290194,0.3783699306245304,0.36036493271371617,0.36036493271371617
219222_at,0.3644996612529251,0.3563131324383188,0.3604063968456219,0.3604063968456219
201720_s_at,0.33043851289136283,0.39046005588873256,0.3604492843900477,0.3604492843900477
1566720_at,0.3532852006757968,0.3677369350055844,0.3605110678406906,0.3605110678406906
231232_at,0.3423934424165274,0.37890376589046304,0.3606486041534952,0.3606486041534952
220539_at,0.3490579995543128,0.372712293949422,0.36088514675186745,0.36088514675186745
1553415_at,0.35884893746639956,0.3630946028483012,0.3609717701573504,0.3609717701573504
1560946_at,0.37033894943051127,0.35182674740368447,0.36108284841709787,0.36108284841709787
241655_at,0.35990136459555194,0.3625210305889725,0.3612111975922622,0.3612111975922622
1554824_at,0.3297157312244838,0.3928570971395184,0.3612864141820011,0.3612864141820011
1569346_a_at,0.3440034389856127,0.37857947187903224,0.36129145543232244,0.36129145543232244
235052_at,0.3230659278897364,0.39980023532229825,0.36143308160601734,0.36143308160601734
223457_at,0.3596356969879756,0.3640034498274257,0.36181957340770066,0.36181957340770066
222067_x_at,0.3395350552889952,0.3843026221109814,0.3619188386999883,0.3619188386999883
221569_at,0.35576059014234335,0.3682247638211765,0.36199267698175996,0.36199267698175996
209947_at,0.3460841541846438,0.37801680398353726,0.3620504790840905,0.3620504790840905
242726_at,0.35784574671163494,0.36651969334443524,0.3621827200280351,0.3621827200280351
1570205_at,0.3676088149079082,0.35756191588229774,0.362585365395103,0.362585365395103
214712_at,0.3438302240176095,0.3815275758663394,0.36267889994197444,0.36267889994197444
239951_at,0.350401996375088,0.3756240601688701,0.36301302827197907,0.36301302827197907
1558121_at,0.3785493514648428,0.34753661693630417,0.36304298420057346,0.36304298420057346
232672_x_at,0.38354804241742885,0.34297979585659993,0.3632639191370144,0.3632639191370144
242644_at,0.371705653753338,0.35498217932516013,0.363343916539249,0.363343916539249
237640_at,0.3546177324414331,0.3721979501139831,0.3634078412777081,0.3634078412777081
1568616_a_at,0.36026737022793,0.36656996465171604,0.363418667439823,0.363418667439823
237502_at,0.36946068169611507,0.3577993706838846,0.36363002618999984,0.36363002618999984
230205_at,0.36532584237273585,0.36198120759594815,0.363653524984342,0.363653524984342
209402_s_at,0.3677643075455402,0.3598875297229832,0.3638259186342617,0.3638259186342617
1554068_s_at,0.35272802938439646,0.37522842748854246,0.36397822843646943,0.36397822843646943
209942_x_at,0.36189415120367935,0.36611092519592375,0.36400253819980155,0.36400253819980155
222782_s_at,0.3600560498926296,0.3680514335823791,0.3640537417375044,0.3640537417375044
244625_at,0.33921211445616384,0.3892127360517261,0.364212425253945,0.364212425253945
241462_at,0.35580644048230503,0.37273806411143623,0.36427225229687066,0.36427225229687066
208579_x_at,0.3422835576345863,0.38634851889062005,0.36431603826260317,0.36431603826260317
207247_s_at,0.3577934369789577,0.3709691941657408,0.36438131557234926,0.36438131557234926
203431_s_at,0.3361501625206574,0.3929116427443633,0.3645309026325103,0.3645309026325103
225992_at,0.3538324974491105,0.37531294175069146,0.364572719599901,0.364572719599901
215051_x_at,0.35365684972755224,0.3755247801617502,0.36459081494465123,0.36459081494465123
221616_s_at,0.3430220137123427,0.38619805000929613,0.3646100318608194,0.3646100318608194
222940_at,0.370985087767299,0.3582811999535067,0.36463314386040285,0.36463314386040285
1569054_at,0.3464786534232756,0.3828037633885761,0.36464120840592584,0.36464120840592584
244080_at,0.34113910174096795,0.38822980358550097,0.36468445266323446,0.36468445266323446
227230_s_at,0.3323406708409311,0.3970648521528309,0.36470276149688097,0.36470276149688097
207964_x_at,0.36696403903574865,0.36248064808076635,0.3647223435582575,0.3647223435582575
226842_at,0.348404146444024,0.38112660904097,0.364765377742497,0.364765377742497
209910_at,0.365955004141354,0.3635766675881285,0.36476583586474126,0.36476583586474126
243601_at,0.3453893369061817,0.3842414235918551,0.3648153802490184,0.3648153802490184
220637_at,0.3704470283657246,0.3595726011903831,0.36500981477805383,0.36500981477805383
236409_at,0.36317481631343257,0.3668454626384072,0.36501013947591987,0.36501013947591987
1559276_at,0.3548670004069583,0.37526482953140083,0.36506591496917956,0.36506591496917956
1557228_at,0.3629519735109028,0.36722611070944366,0.36508904211017323,0.36508904211017323
205104_at,0.3550717109614597,0.37521113937183037,0.36514142516664505,0.36514142516664505
221914_at,0.35445189959834217,0.37592979089363526,0.3651908452459887,0.3651908452459887
218596_at,0.3700240918596802,0.36047212987385896,0.36524811086676956,0.36524811086676956
243828_at,0.3816230570415552,0.34902233951610384,0.3653226982788295,0.3653226982788295
238427_at,0.3627138575937958,0.3680828115150225,0.3653983345544092,0.3653983345544092
244740_at,0.34520138870257366,0.38564705503593033,0.365424221869252,0.365424221869252
219223_at,0.34404835272331147,0.38715436811987636,0.3656013604215939,0.3656013604215939
206898_at,0.3615906917025074,0.37030152261197763,0.3659461071572425,0.3659461071572425
231472_at,0.3628254636727693,0.3694102421694446,0.366117852921107,0.366117852921107
237586_at,0.3657987740659535,0.3667791745023554,0.36628897428415447,0.36628897428415447
236942_at,0.37187098560051246,0.36107227618770615,0.3664716308941093,0.3664716308941093
239901_at,0.3412624629566565,0.3925943589685287,0.3669284109625926,0.3669284109625926
209813_x_at,0.35742599375218487,0.3768915264054486,0.36715876007881676,0.36715876007881676
244428_at,0.3609186265352555,0.37352387246177154,0.36722124949851354,0.36722124949851354
211144_x_at,0.35727868921097905,0.377779919105089,0.36752930415803403,0.36752930415803403
217247_at,0.37288095819571415,0.3622400801022957,0.3675605191490049,0.3675605191490049
209082_s_at,0.3410335727716257,0.3941958102072963,0.367614691489461,0.367614691489461
211709_s_at,0.37031102151931794,0.3654269332149756,0.36786897736714674,0.36786897736714674
236681_at,0.3718420378259094,0.364197983687365,0.3680200107566372,0.3680200107566372
229302_at,0.3578622513082692,0.3785824305163013,0.36822234091228523,0.36822234091228523
235931_at,0.36602849205798116,0.37050031050334536,0.3682644012806633,0.3682644012806633
213188_s_at,0.37179358038679533,0.3649133669258141,0.3683534736563047,0.3683534736563047
236321_at,0.3673955880413822,0.36945813353497187,0.36842686078817705,0.36842686078817705
1569449_a_at,0.3659492339693245,0.3709510579461122,0.36845014595771836,0.36845014595771836
236930_at,0.3674143381327563,0.36991105336070146,0.3686626957467289,0.3686626957467289
1564744_at,0.3740894561333367,0.3632393971866059,0.36866442665997134,0.36866442665997134
233087_at,0.3475235125369949,0.3899261634994397,0.3687248380182173,0.3687248380182173
218553_s_at,0.34474899733945397,0.39273006262903626,0.3687395299842451,0.3687395299842451
232614_at,0.36557378386706746,0.3721299677112832,0.36885187578917533,0.36885187578917533
204871_at,0.3670202095750464,0.37077767267587025,0.3688989411254583,0.3688989411254583
1563070_at,0.3712192097206592,0.3667792264943844,0.3689992181075218,0.3689992181075218
206452_x_at,0.3554428284235712,0.382572384640033,0.3690076065318021,0.3690076065318021
1552473_at,0.36413122955603977,0.3749306665113331,0.36953094803368647,0.36953094803368647
216280_s_at,0.3665778649539624,0.3724905876063628,0.3695342262801626,0.3695342262801626
235236_at,0.37887411615664957,0.3603377158096588,0.3696059159831542,0.3696059159831542
233037_at,0.36966123217038965,0.36996036837550533,0.3698108002729475,0.3698108002729475
1557444_at,0.37063745517058433,0.3689878133233829,0.36981263424698363,0.36981263424698363
209195_s_at,0.3429624628019319,0.3967419795641797,0.36985222118305583,0.36985222118305583
227592_at,0.34477234228830866,0.39518253610810694,0.3699774391982078,0.3699774391982078
205402_x_at,0.3595219668232303,0.38051338363982273,0.3700176752315265,0.3700176752315265
230237_at,0.37295431858790595,0.36743830533897204,0.370196311963439,0.370196311963439
229627_at,0.34276644261805644,0.3978834615663828,0.3703249520922196,0.3703249520922196
219045_at,0.36178335615450363,0.379175089073396,0.37047922261394983,0.37047922261394983
230753_at,0.3546182613906949,0.38645300881975564,0.37053563510522525,0.37053563510522525
242628_at,0.3584266830296581,0.38275443513565655,0.3705905590826573,0.3705905590826573
213172_at,0.3570366666328472,0.38416376632607746,0.37060021647946234,0.37060021647946234
243745_at,0.3597386387025885,0.38148818988867,0.3706134142956292,0.3706134142956292
221942_s_at,0.34586802862771765,0.3955583233917746,0.3707131760097461,0.3707131760097461
230932_at,0.32881431104719944,0.4127043983333599,0.37075935469027965,0.37075935469027965
244418_at,0.34911941370577443,0.39241187841728564,0.37076564606153006,0.37076564606153006
1561686_at,0.3804615372632501,0.36138296170437606,0.3709222494838131,0.3709222494838131
238679_at,0.3562496478031064,0.3858318656534247,0.37104075672826553,0.37104075672826553
203895_at,0.3815369614206835,0.36114338363388154,0.3713401725272825,0.3713401725272825
233360_at,0.3705195365753386,0.37239579322790123,0.3714576649016199,0.3714576649016199
234050_at,0.36587930149066006,0.37703836480211184,0.37145883314638595,0.37145883314638595
219287_at,0.36093733773421677,0.38227624921565484,0.3716067934749358,0.3716067934749358
232696_at,0.3634791645690463,0.37977937093369846,0.3716292677513724,0.3716292677513724
1561863_a_at,0.3613541250264037,0.38208361158344434,0.371718868304924,0.371718868304924
243213_at,0.3477853562548218,0.3957558563121451,0.37177060628348346,0.37177060628348346
1553976_a_at,0.37114861644254515,0.3724956959867968,0.37182215621467096,0.37182215621467096
225124_at,0.3513662086492996,0.39238090623657085,0.37187355744293527,0.37187355744293527
202800_at,0.35489212634599615,0.3892778424212557,0.3720849843836259,0.3720849843836259
214781_at,0.35018625556525085,0.3940823885398899,0.37213432205257035,0.37213432205257035
240084_at,0.36280212408655144,0.3815912842052751,0.37219670414591327,0.37219670414591327
210958_s_at,0.3439645573839949,0.40078020455790914,0.37237238097095204,0.37237238097095204
217190_x_at,0.36067751955400873,0.3844632138449983,0.3725703666995035,0.3725703666995035
232718_at,0.3669385572066644,0.3782245190922743,0.37258153814946937,0.37258153814946937
219227_at,0.36269211904084936,0.382664907034769,0.3726785130378092,0.3726785130378092
244559_at,0.3808210596675484,0.3645955307549652,0.3727082952112568,0.3727082952112568
213208_at,0.3657506335388061,0.38072056260102444,0.37323559806991524,0.37323559806991524
202072_at,0.36900776612399777,0.37753482831482493,0.3732712972194113,0.3732712972194113
229393_at,0.3659189515268587,0.3807398600802005,0.3733294058035296,0.3733294058035296
243121_x_at,0.354836925360702,0.39194776910559664,0.3733923472331493,0.3733923472331493
223885_at,0.38638177950759,0.360794531504189,0.37358815550588953,0.37358815550588953
202967_at,0.3236922641920853,0.4235006775258579,0.37359647085897163,0.37359647085897163
219728_at,0.37365613693020616,0.37374230480841986,0.373699220869313,0.373699220869313
218770_s_at,0.37167100491058647,0.37573708202747835,0.3737040434690324,0.3737040434690324
207918_s_at,0.3919796106972484,0.3554993421196508,0.3737394764084496,0.3737394764084496
216359_at,0.3730064130777257,0.3750085477833849,0.3740074804305553,0.3740074804305553
239762_at,0.36923448206987897,0.3789085892055606,0.3740715356377198,0.3740715356377198
202616_s_at,0.3604221058977574,0.387736199730812,0.3740791528142847,0.3740791528142847
90610_at,0.3489925886482941,0.3992323296101906,0.37411245912924235,0.37411245912924235
210467_x_at,0.3731150932677481,0.37615194942906444,0.3746335213484063,0.3746335213484063
219090_at,0.35955180887790417,0.3897174756824432,0.3746346422801737,0.3746346422801737
244654_at,0.34206940146565973,0.4072226698273214,0.37464603564649057,0.37464603564649057
203199_s_at,0.37879145696713407,0.37071310774714217,0.3747522823571381,0.3747522823571381
211902_x_at,0.3412659677770575,0.4083905090677819,0.3748282384224197,0.3748282384224197
1553603_s_at,0.3770254491587858,0.3726786287237573,0.3748520389412715,0.3748520389412715
