,59_SVM,59_LR,MEAN,MEDIAN
204836_at,0.4472687085741639,0.3775353403362508,0.41240202445520735,0.41240202445520735
214477_at,0.4485531113336665,0.376825150615826,0.41268913097474624,0.41268913097474624
218336_at,0.40527164097835966,0.4207476763009224,0.413009658639641,0.413009658639641
205394_at,0.3679569739787101,0.4582252312716343,0.4130911026251722,0.4130911026251722
208653_s_at,0.4019337646328916,0.4243182349858979,0.41312599980939474,0.41312599980939474
220714_at,0.45586488405588027,0.3705888087188666,0.41322684638737345,0.41322684638737345
212307_s_at,0.39850273718475604,0.4298029251255056,0.4141528311551308,0.4141528311551308
207848_at,0.4306746284714951,0.3983489818042859,0.41451180513789054,0.41451180513789054
203165_s_at,0.4008582544702842,0.4282540891876802,0.4145561718289822,0.4145561718289822
207079_s_at,0.39962604019532616,0.42967975675824605,0.4146528984767861,0.4146528984767861
201193_at,0.41539967758875157,0.4141902183472349,0.4147949479679932,0.4147949479679932
222053_at,0.3899150561872712,0.4398896351233887,0.4149023456553299,0.4149023456553299
201188_s_at,0.42411714152400454,0.4062331009881507,0.4151751212560776,0.4151751212560776
34187_at,0.4388991688639509,0.39203884513782783,0.4154690070008894,0.4154690070008894
206348_s_at,0.4131402563730223,0.4181996030941263,0.4156699297335743,0.4156699297335743
222316_at,0.4128451639217427,0.41861432851449704,0.41572974621811987,0.41572974621811987
204143_s_at,0.4172725576634769,0.4144484552526936,0.41586050645808526,0.41586050645808526
219600_s_at,0.41056270724087596,0.4213374791098493,0.41595009317536263,0.41595009317536263
201446_s_at,0.3772121548794416,0.45491779944104516,0.4160649771602434,0.4160649771602434
210667_s_at,0.3988959952719572,0.43336523540324545,0.4161306153376013,0.4161306153376013
218019_s_at,0.4345194988493636,0.3977914454126743,0.41615547213101894,0.41615547213101894
213304_at,0.4177746900056147,0.4145477858001805,0.4161612379028976,0.4161612379028976
208781_x_at,0.43733599600578754,0.39532856616019085,0.4163322810829892,0.4163322810829892
215097_at,0.39294482003524556,0.4405290843999088,0.4167369522175772,0.4167369522175772
215249_at,0.43483721197116065,0.3987766229057717,0.4168069174384662,0.4168069174384662
218082_s_at,0.39477016454856534,0.43888863786099686,0.41682940120478107,0.41682940120478107
204087_s_at,0.3631341942186403,0.4708942471580076,0.41701422068832394,0.41701422068832394
201872_s_at,0.3808989111551874,0.453302860555166,0.4171008858551767,0.4171008858551767
53071_s_at,0.4030920676698081,0.43127994313826984,0.41718600540403894,0.41718600540403894
221862_at,0.4059116265303976,0.4285213158085829,0.41721647116949023,0.41721647116949023
208723_at,0.4268000619673488,0.40773219573809993,0.4172661288527244,0.4172661288527244
39549_at,0.3988462517803411,0.43573683215099945,0.4172915419656703,0.4172915419656703
201519_at,0.3877446512945181,0.4469439983137265,0.4173443248041223,0.4173443248041223
202642_s_at,0.3792444698447668,0.45556396987156883,0.4174042198581678,0.4174042198581678
218330_s_at,0.4210949974374503,0.4138641292865229,0.4174795633619866,0.4174795633619866
203200_s_at,0.409233730657669,0.4262975600982686,0.4177656453779688,0.4177656453779688
204559_s_at,0.4156281026974825,0.42001525765158493,0.4178216801745337,0.4178216801745337
203728_at,0.39321860403254977,0.4425952870132059,0.4179069455228778,0.4179069455228778
211717_at,0.4373910660541973,0.3990767606873398,0.41823391337076854,0.41823391337076854
221824_s_at,0.48470816119575155,0.35212881848493205,0.4184184898403418,0.4184184898403418
216338_s_at,0.40739530775023186,0.4295178270065666,0.4184565673783992,0.4184565673783992
215504_x_at,0.403805638933326,0.43320847539477314,0.41850705716404957,0.41850705716404957
216996_s_at,0.3791523227330512,0.45801317382097445,0.4185827482770128,0.4185827482770128
217595_at,0.4239185931337574,0.41380330463980775,0.4188609488867826,0.4188609488867826
211426_x_at,0.3725471937189712,0.4653037165723365,0.4189254551456538,0.4189254551456538
216760_at,0.38900455636047876,0.4491921781215447,0.41909836724101174,0.41909836724101174
211621_at,0.41290230378222353,0.4254684000951928,0.4191853519387082,0.4191853519387082
216035_x_at,0.4387618716059483,0.3996467573599566,0.4192043144829525,0.4192043144829525
205263_at,0.3961048638372223,0.44245588098703703,0.4192803724121297,0.4192803724121297
221619_s_at,0.4179311774848948,0.42066624107372236,0.41929870927930857,0.41929870927930857
218117_at,0.4326169867639106,0.4069924516019072,0.4198047191829089,0.4198047191829089
209532_at,0.4664987223564744,0.37322415965304534,0.41986144100475986,0.41986144100475986
221072_at,0.45999042387177697,0.3802098634963508,0.4201001436840639,0.4201001436840639
219866_at,0.4582110685896108,0.38212699391173427,0.4201690312506725,0.4201690312506725
205589_at,0.418269772529168,0.4222718169817841,0.4202707947554761,0.4202707947554761
216376_x_at,0.3904870857376846,0.45045951687929525,0.4204733013084899,0.4204733013084899
206347_at,0.4286842372902642,0.41231172380255465,0.4204979805464094,0.4204979805464094
216265_x_at,0.4232297232068167,0.41791467605413074,0.4205721996304737,0.4205721996304737
213766_x_at,0.4421892302277932,0.39897286149521854,0.4205810458615059,0.4205810458615059
215612_at,0.35488422924026564,0.4863065501795504,0.420595389709908,0.420595389709908
208405_s_at,0.4457877619432368,0.39557362259528966,0.42068069226926325,0.42068069226926325
201684_s_at,0.38556770170345517,0.456017335831769,0.4207925187676121,0.4207925187676121
216863_s_at,0.37029340445935705,0.4716752342804603,0.42098431936990865,0.42098431936990865
220700_at,0.44346425696768926,0.3986514920515463,0.4210578745096178,0.4210578745096178
210559_s_at,0.38095034889799717,0.46118749178514323,0.4210689203415702,0.4210689203415702
201410_at,0.39970709327915305,0.4431209855037016,0.4214140393914273,0.4214140393914273
221412_at,0.4091949386774525,0.43372584984630497,0.42146039426187876,0.42146039426187876
200700_s_at,0.3824367871039666,0.4605474849837022,0.4214921360438344,0.4214921360438344
211537_x_at,0.43274787505890494,0.4102654817083461,0.42150667838362554,0.42150667838362554
219797_at,0.38933943216468453,0.4537102912248803,0.4215248616947824,0.4215248616947824
218663_at,0.38918466049169825,0.45387444146957456,0.4215295509806364,0.4215295509806364
219220_x_at,0.43249847726240076,0.41091061772137033,0.4217045474918856,0.4217045474918856
212513_s_at,0.39405993474618006,0.4499712296641284,0.4220155822051542,0.4220155822051542
207280_at,0.4356449494090923,0.40882217398979676,0.42223356169944454,0.42223356169944454
208620_at,0.447804856404081,0.39689206059187765,0.4223484584979793,0.4223484584979793
202432_at,0.42523559300942015,0.4196307192976065,0.4224331561535133,0.4224331561535133
212376_s_at,0.3845247950573832,0.4604929180850116,0.4225088565711974,0.4225088565711974
213584_s_at,0.43783809843803995,0.40721303101272,0.42252556472537994,0.42252556472537994
219401_at,0.4421693260190904,0.4032809335323784,0.4227251297757344,0.4227251297757344
203019_x_at,0.46443086394621524,0.38126238549799746,0.4228466247221063,0.4228466247221063
212511_at,0.3972682633308964,0.44851297057581957,0.42289061695335795,0.42289061695335795
205162_at,0.4054611601939825,0.44051987333252274,0.4229905167632526,0.4229905167632526
200989_at,0.39182378469053963,0.45426762853862795,0.4230457066145838,0.4230457066145838
211711_s_at,0.40776305878304886,0.43859532808257734,0.42317919343281307,0.42317919343281307
214971_s_at,0.3994564497796419,0.44696133440779423,0.42320889209371804,0.42320889209371804
218105_s_at,0.43153964386444976,0.4149175124840779,0.42322857817426385,0.42322857817426385
211180_x_at,0.4541762065668247,0.39274321538103035,0.42345971097392754,0.42345971097392754
203146_s_at,0.4310954765126654,0.41604969571030787,0.4235725861114866,0.4235725861114866
205459_s_at,0.40566121767138935,0.4416374841119972,0.4236493508916933,0.4236493508916933
221799_at,0.43929356035196243,0.4083789448808759,0.42383625261641916,0.42383625261641916
212015_x_at,0.4749733629940797,0.37295316219811486,0.4239632625960973,0.4239632625960973
201521_s_at,0.38756469771322627,0.46096345957095863,0.4242640786420925,0.4242640786420925
211560_s_at,0.4379332514797898,0.4110319752516643,0.424482613365727,0.424482613365727
214983_at,0.43653789539420246,0.4128991129887371,0.4247185041914698,0.4247185041914698
204117_at,0.45645747887960725,0.3930081830328402,0.4247328309562237,0.4247328309562237
212167_s_at,0.40128232079666054,0.44866189958313746,0.424972110189899,0.424972110189899
211672_s_at,0.3984121277149337,0.45158998805189005,0.42500105788341186,0.42500105788341186
202427_s_at,0.43319913341694793,0.41817962456814817,0.42568937899254805,0.42568937899254805
207231_at,0.43422937176011,0.4172413982128311,0.42573538498647057,0.42573538498647057
204228_at,0.460285282032014,0.391529455771348,0.425907368901681,0.425907368901681
218527_at,0.42368786651591256,0.4282414191721235,0.425964642844018,0.425964642844018
221314_at,0.42098103311194346,0.4309720065481883,0.4259765198300659,0.4259765198300659
209932_s_at,0.45343773482581395,0.39883892203399,0.42613832842990196,0.42613832842990196
222240_s_at,0.4011215667472637,0.4511639888330109,0.4261427777901373,0.4261427777901373
204574_s_at,0.35623052682631606,0.49610999041892984,0.4261702586226229,0.4261702586226229
206790_s_at,0.4619455038913411,0.39070843352537654,0.42632696870835884,0.42632696870835884
39705_at,0.42315912509451964,0.4296063444367533,0.4263827347656365,0.4263827347656365
201971_s_at,0.42765734837337294,0.42514172453083476,0.4263995364521038,0.4263995364521038
218231_at,0.436271651745332,0.4166154736227728,0.42644356268405237,0.42644356268405237
202496_at,0.4871025050767381,0.36717837018937355,0.4271404376330558,0.4271404376330558
213360_s_at,0.40765474788087747,0.4468525066404735,0.4272536272606755,0.4272536272606755
219344_at,0.4233271123007982,0.431709006893027,0.4275180595969126,0.4275180595969126
207607_at,0.46782601385289474,0.3873374106581366,0.42758171225551567,0.42758171225551567
216436_at,0.408158943445955,0.4472206129615258,0.42768977820374043,0.42768977820374043
212682_s_at,0.39292182254338304,0.46260726135566227,0.4277645419495226,0.4277645419495226
200876_s_at,0.4754855701073923,0.38006259152392025,0.42777408081565627,0.42777408081565627
202325_s_at,0.418962127152622,0.43672211492196084,0.4278421210372914,0.4278421210372914
215022_x_at,0.4500289508368835,0.40599264503780536,0.4280107979373444,0.4280107979373444
50277_at,0.41359221333850843,0.44282669370068445,0.42820945351959644,0.42820945351959644
204410_at,0.44901205297031443,0.4076306509720107,0.42832135197116256,0.42832135197116256
220189_s_at,0.4288517358122761,0.4287779416942343,0.4288148387532552,0.4288148387532552
200991_s_at,0.43025506637400507,0.4276654680877588,0.42896026723088193,0.42896026723088193
212904_at,0.42950465861827103,0.42847566921931496,0.42899016391879297,0.42899016391879297
203533_s_at,0.41501415098613437,0.44318929404095936,0.42910172251354683,0.42910172251354683
205024_s_at,0.3815868486126876,0.47662969446915116,0.42910827154091935,0.42910827154091935
204430_s_at,0.40915949914199096,0.4493790652086153,0.42926928217530314,0.42926928217530314
201475_x_at,0.403211898077776,0.45534837394777783,0.4292801360127769,0.4292801360127769
211610_at,0.4109342554459039,0.4476763264386542,0.42930529094227904,0.42930529094227904
202461_at,0.40387623505351994,0.4548982372265516,0.42938723614003577,0.42938723614003577
209114_at,0.470535213899057,0.38853615501918093,0.42953568445911894,0.42953568445911894
204484_at,0.4377405552844334,0.4214419206002497,0.42959123794234155,0.42959123794234155
217304_at,0.44401439748829963,0.4157486948694363,0.429881546178868,0.429881546178868
218346_s_at,0.4347838344713842,0.42529279823948807,0.4300383163554361,0.4300383163554361
209110_s_at,0.44326210476886774,0.4171209501811774,0.43019152747502254,0.43019152747502254
200774_at,0.3773233791201757,0.4843699586423492,0.43084666888126244,0.43084666888126244
211910_at,0.4197530083319015,0.44195167955205983,0.4308523439419807,0.4308523439419807
44040_at,0.42206895122919713,0.4399225542546388,0.4309957527419179,0.4309957527419179
201313_at,0.41913267302911955,0.4429928995595886,0.43106278629435407,0.43106278629435407
216351_x_at,0.42646811281001007,0.43570377730283977,0.43108594505642495,0.43108594505642495
208465_at,0.3974854341121265,0.4651686406180205,0.4313270373650735,0.4313270373650735
200599_s_at,0.4109332052935087,0.45256952784294346,0.4317513665682261,0.4317513665682261
210453_x_at,0.5031237874330476,0.36038623118065594,0.4317550093068518,0.4317550093068518
217960_s_at,0.40857751898444933,0.45521661288356247,0.4318970659340059,0.4318970659340059
217535_at,0.4456178227596208,0.4191432101553737,0.43238051645749725,0.43238051645749725
209944_at,0.433588091882023,0.4316645922727897,0.43262634207740636,0.43262634207740636
221436_s_at,0.42239926119666227,0.44308682960103385,0.43274304539884806,0.43274304539884806
210581_x_at,0.4260324091286311,0.4397801156830446,0.43290626240583785,0.43290626240583785
203800_s_at,0.39488188434816096,0.4710816968102075,0.43298179057918423,0.43298179057918423
204362_at,0.41768980764879843,0.4485437773291928,0.4331167924889956,0.4331167924889956
204315_s_at,0.40954535032432987,0.45753783607761944,0.43354159320097463,0.43354159320097463
209435_s_at,0.4196528852432652,0.4475248168955762,0.4335888510694207,0.4335888510694207
205939_at,0.3988863143568772,0.46836859601569014,0.43362745518628365,0.43362745518628365
201488_x_at,0.4596677953276721,0.40770177086906273,0.43368478309836744,0.43368478309836744
207479_at,0.42957155156894755,0.4379651977512667,0.4337683746601071,0.4337683746601071
215832_x_at,0.41121519019308944,0.4565014919339998,0.4338583410635446,0.4338583410635446
202279_at,0.45602039001870426,0.4118543900750137,0.43393739004685894,0.43393739004685894
208344_x_at,0.3979168608665493,0.4700831574447239,0.43400000915563663,0.43400000915563663
219002_at,0.4116520009682067,0.45666121025656725,0.434156605612387,0.434156605612387
200912_s_at,0.4441753915075682,0.4241674198243589,0.4341714056659636,0.4341714056659636
203771_s_at,0.46544476759255626,0.40303440849982114,0.4342395880461887,0.4342395880461887
202346_at,0.3980295692244718,0.4707736582277677,0.43440161372611974,0.43440161372611974
215558_at,0.4380559821246858,0.43085506064614804,0.43445552138541693,0.43445552138541693
201835_s_at,0.3870478546784445,0.48276513120410997,0.43490649294127726,0.43490649294127726
218705_s_at,0.43249360578832485,0.4392249637217709,0.43585928475504787,0.43585928475504787
206391_at,0.4368921983293078,0.43485036959608836,0.4358712839626981,0.4358712839626981
217983_s_at,0.46142344976456234,0.410789650913637,0.4361065503390997,0.4361065503390997
213161_at,0.38264490241836907,0.49029431717826155,0.4364696097983153,0.4364696097983153
206330_s_at,0.5075238274201531,0.3656162021887347,0.4365700148044439,0.4365700148044439
215554_at,0.4436498696178902,0.4295040172492375,0.43657694343356385,0.43657694343356385
208144_s_at,0.45362508374521443,0.4200454160950507,0.43683524992013256,0.43683524992013256
220236_at,0.4307316957398918,0.44312323914225743,0.4369274674410746,0.4369274674410746
215104_at,0.46770870147557647,0.40633686352925874,0.4370227825024176,0.4370227825024176
212448_at,0.3882543708481528,0.4859999502838326,0.43712716056599266,0.43712716056599266
208194_s_at,0.4695943345520557,0.40558432222500207,0.4375893283885289,0.4375893283885289
218889_at,0.39080784872871976,0.48439078776547917,0.43759931824709947,0.43759931824709947
216322_at,0.4282910730236606,0.4475788912909662,0.4379349821573134,0.4379349821573134
221579_s_at,0.42975090190362303,0.4468690156696119,0.4383099587866175,0.4383099587866175
200803_s_at,0.39802489483580084,0.4798986676192059,0.4389617812275034,0.4389617812275034
213697_at,0.4384793517331592,0.43952170645306765,0.43900052909311343,0.43900052909311343
213408_s_at,0.4413720022911586,0.43731665195674063,0.4393443271239496,0.4393443271239496
203291_at,0.4158645611518852,0.4631672072558173,0.43951588420385124,0.43951588420385124
210718_s_at,0.40089267045457033,0.4788297832524874,0.43986122685352885,0.43986122685352885
216039_at,0.4255278148207396,0.4544002140554176,0.4399640144380786,0.4399640144380786
208969_at,0.43839901367439554,0.44173363728628146,0.4400663254803385,0.4400663254803385
218367_x_at,0.4403287996364738,0.44003932713837723,0.44018406338742555,0.44018406338742555
220565_at,0.47264242494306197,0.4079490542073059,0.4402957395751839,0.4402957395751839
221703_at,0.4023395709791273,0.4785115161137617,0.4404255435464445,0.4404255435464445
209819_at,0.4431654750154714,0.43771108227419353,0.4404382786448324,0.4404382786448324
215046_at,0.4413087541799568,0.4402018447836224,0.4407552994817896,0.4407552994817896
201453_x_at,0.4213258196561174,0.4609074473574154,0.4411166335067664,0.4411166335067664
216698_x_at,0.4227497206116801,0.4595088494349311,0.4411292850233056,0.4411292850233056
220840_s_at,0.3865395381982264,0.49631742066471335,0.4414284794314699,0.4414284794314699
211150_s_at,0.45459769410354234,0.42871340411033765,0.44165554910694,0.44165554910694
200929_at,0.46620509606058363,0.417581054529264,0.44189307529492383,0.44189307529492383
220440_at,0.42276919461922025,0.46112908082025034,0.4419491377197353,0.4419491377197353
211840_s_at,0.4717092333604375,0.41254277396535827,0.4421260036628979,0.4421260036628979
214521_at,0.44788293828844283,0.4364278349035436,0.4421553865959932,0.4421553865959932
201524_x_at,0.4185077580457843,0.4662036937106053,0.4423557258781948,0.4423557258781948
208658_at,0.41808957349214754,0.4679409271988354,0.4430152503454915,0.4430152503454915
218052_s_at,0.4385092241842045,0.4482833968624496,0.44339631052332706,0.44339631052332706
202502_at,0.4257534840315703,0.4610703836763235,0.44341193385394695,0.44341193385394695
213819_s_at,0.42023184408430286,0.4668457267096983,0.4435387853970006,0.4435387853970006
207202_s_at,0.46645000788426794,0.42066075975264733,0.4435553838184576,0.4435553838184576
203422_at,0.44484754156089823,0.44252479573286335,0.4436861686468808,0.4436861686468808
210841_s_at,0.4390973187857851,0.448902476761677,0.44399989777373106,0.44399989777373106
203806_s_at,0.4899734283773464,0.39852401820910666,0.4442487232932265,0.4442487232932265
212008_at,0.4248803703952798,0.46362930163082283,0.4442548360130513,0.4442548360130513
206854_s_at,0.4517299786208571,0.4369292295628143,0.44432960409183575,0.44432960409183575
201807_at,0.47675101300791206,0.41210266660356243,0.4444268398057373,0.4444268398057373
218011_at,0.5053379555044465,0.38352727094204897,0.44443261322324773,0.44443261322324773
218340_s_at,0.4316826994736563,0.4572914761422983,0.4444870878079773,0.4444870878079773
204901_at,0.4384781886436976,0.45055540670620287,0.4445167976749502,0.4445167976749502
37950_at,0.45880699728143615,0.4305993086818494,0.44470315298164276,0.44470315298164276
201895_at,0.4270640255303257,0.4631452477250123,0.44510463662766897,0.44510463662766897
205942_s_at,0.3993803799308794,0.491092732473501,0.44523655620219016,0.44523655620219016
201467_s_at,0.4776947863457169,0.413387404765631,0.44554109555567395,0.44554109555567395
202437_s_at,0.4281777353422463,0.4632302693826809,0.4457040023624636,0.4457040023624636
214131_at,0.45123322906139546,0.4405273429409831,0.4458802860011893,0.4458802860011893
206204_at,0.4767412436801375,0.4155721028534911,0.4461566732668143,0.4461566732668143
210338_s_at,0.41898468506240827,0.47351332177538297,0.4462490034188956,0.4462490034188956
219485_s_at,0.4338993457757684,0.4588820374316264,0.4463906916036974,0.4463906916036974
207573_x_at,0.5025403384280698,0.39071602413915485,0.4466281812836123,0.4466281812836123
210519_s_at,0.4682017513912652,0.42527079254504446,0.4467362719681548,0.4467362719681548
202090_s_at,0.4586176374449648,0.434952394809286,0.4467850161271254,0.4467850161271254
216538_at,0.42918212409045814,0.4652942877274712,0.4472382059089647,0.4472382059089647
208654_s_at,0.44218893956844607,0.45238496338190876,0.4472869514751774,0.4472869514751774
207507_s_at,0.45927976582969277,0.43550526910912873,0.4473925174694108,0.4473925174694108
220305_at,0.4433166072679226,0.45187357723487126,0.44759509225139693,0.44759509225139693
213999_at,0.43287159304183787,0.4631594810218365,0.44801553703183716,0.44801553703183716
205295_at,0.45260384630226036,0.4437672604007953,0.4481855533515278,0.4481855533515278
200740_s_at,0.45049553703762546,0.4460062292970993,0.4482508831673624,0.4482508831673624
202128_at,0.47979550141749905,0.41691386757545496,0.448354684496477,0.448354684496477
203594_at,0.41291103768239046,0.4840330796442436,0.448472058663317,0.448472058663317
203764_at,0.41014326302222004,0.488266122897138,0.449204692959679,0.449204692959679
206968_s_at,0.4111212872377697,0.48755601714748387,0.4493386521926268,0.4493386521926268
213342_at,0.4575675954712262,0.4414297225197412,0.4494986589954837,0.4494986589954837
202471_s_at,0.48575836996579386,0.41331125975004457,0.44953481485791924,0.44953481485791924
213233_s_at,0.4217226453172465,0.4778301829900201,0.44977641415363334,0.44977641415363334
203481_at,0.43627190429216134,0.4633632774774157,0.4498175908847885,0.4498175908847885
211224_s_at,0.4592249967951635,0.44050553924351604,0.4498652680193398,0.4498652680193398
210640_s_at,0.4683334478877978,0.4317421141809284,0.4500377810343631,0.4500377810343631
219075_at,0.4484853702722252,0.4516605915577427,0.45007298091498393,0.45007298091498393
209385_s_at,0.38866999111990436,0.5116234574158779,0.45014672426789115,0.45014672426789115
201270_x_at,0.42144412351382343,0.4790519912379791,0.45024805737590123,0.45024805737590123
213406_at,0.46941842713373355,0.431270267887084,0.45034434751040875,0.45034434751040875
220737_at,0.44670561410001924,0.4541355628338096,0.45042058846691446,0.45042058846691446
208598_s_at,0.44891680467163175,0.4522771031695596,0.4505969539205957,0.4505969539205957
216037_x_at,0.4388743598448628,0.4632260460352389,0.4510502029400508,0.4510502029400508
218622_at,0.36291083014264164,0.5398750093343736,0.4513929197385076,0.4513929197385076
201039_s_at,0.4422476100097155,0.46083568476857056,0.45154164738914304,0.45154164738914304
209666_s_at,0.48390155826027165,0.4196417035667155,0.4517716309134936,0.4517716309134936
206697_s_at,0.47544974614730673,0.42815648896714475,0.45180311755722574,0.45180311755722574
207519_at,0.4699918823901379,0.4337304880713557,0.4518611852307468,0.4518611852307468
208348_s_at,0.4083502915664788,0.4957108646462934,0.4520305781063861,0.4520305781063861
200032_s_at,0.4922305912581233,0.4119025962363241,0.4520665937472237,0.4520665937472237
209611_s_at,0.47614960622284586,0.4280171031845252,0.45208335470368555,0.45208335470368555
211034_s_at,0.46536317558614426,0.43885970451796985,0.45211144005205706,0.45211144005205706
204701_s_at,0.48001144908248905,0.4243808972268879,0.45219617315468846,0.45219617315468846
201955_at,0.4609156406061211,0.44355469537330977,0.4522351679897154,0.4522351679897154
215955_x_at,0.422081995138373,0.48246768624930225,0.4522748406938376,0.4522748406938376
203676_at,0.4199602605884989,0.48569685475211927,0.45282855767030905,0.45282855767030905
210908_s_at,0.509158088355598,0.3967423237841441,0.452950206069871,0.452950206069871
217910_x_at,0.40631231014946484,0.49979272415139026,0.45305251715042755,0.45305251715042755
220949_s_at,0.41855301103613896,0.4876666548009484,0.4531098329185437,0.4531098329185437
221702_s_at,0.4754623483750888,0.43089131462165375,0.4531768314983713,0.4531768314983713
208313_s_at,0.4489546007240895,0.4582763758246104,0.45361548827434994,0.45361548827434994
212544_at,0.4441802280520427,0.46335517010336896,0.45376769907770587,0.45376769907770587
218615_s_at,0.40355426910769127,0.5041099815813955,0.4538321253445434,0.4538321253445434
212411_at,0.43434948993594563,0.4742354473810368,0.4542924686584912,0.4542924686584912
208083_s_at,0.49272355248920485,0.41603117326188327,0.4543773628755441,0.4543773628755441
212864_at,0.4587070902268203,0.4500500172710986,0.45437855374895947,0.45437855374895947
206957_at,0.5063231907814058,0.40278067454190447,0.4545519326616551,0.4545519326616551
218971_s_at,0.4379815546826484,0.47121426662777094,0.45459791065520966,0.45459791065520966
219206_x_at,0.4698482917548272,0.4393599230691213,0.4546041074119742,0.4546041074119742
204142_at,0.44678377208969877,0.46333650039373625,0.4550601362417175,0.4550601362417175
212021_s_at,0.4060147638738304,0.5044538942403717,0.45523432905710104,0.45523432905710104
219303_at,0.4446517279558415,0.466013192167165,0.4553324600615033,0.4553324600615033
212125_at,0.4451326847831824,0.4658084746547344,0.45547057971895843,0.45547057971895843
213334_x_at,0.472855341899595,0.4385367882152768,0.4556960650574359,0.4556960650574359
206915_at,0.44223212617416047,0.4692366758156455,0.455734400994903,0.455734400994903
215009_s_at,0.4473231718084075,0.4643925959644303,0.4558578838864189,0.4558578838864189
203472_s_at,0.44249586799158697,0.469636010386221,0.456065939188904,0.456065939188904
215975_x_at,0.4571781163880817,0.45508587356824587,0.4561319949781638,0.4561319949781638
211192_s_at,0.4687628529821206,0.4435622824303754,0.45616256770624797,0.45616256770624797
216396_s_at,0.4700027447307957,0.4423532447702019,0.4561779947504988,0.4561779947504988
210867_at,0.47453403529348004,0.4386186147183939,0.456576325005937,0.456576325005937
209209_s_at,0.44401829901043055,0.46934349508480694,0.4566808970476187,0.4566808970476187
209231_s_at,0.4380678812930184,0.47542607207892534,0.45674697668597186,0.45674697668597186
208270_s_at,0.4448480053198513,0.4695006112119839,0.4571743082659176,0.4571743082659176
212733_at,0.4868734152913051,0.42771625672158264,0.4572948360064439,0.4572948360064439
203132_at,0.42834111760073934,0.48639704607152096,0.4573690818361301,0.4573690818361301
207071_s_at,0.4456140556201061,0.46926902858520025,0.4574415421026532,0.4574415421026532
200683_s_at,0.4519483770265253,0.4636634632521287,0.45780592013932697,0.45780592013932697
200078_s_at,0.42235936576045036,0.4940453098392572,0.45820233779985375,0.45820233779985375
217888_s_at,0.44764599341388117,0.46885512330708234,0.4582505583604818,0.4582505583604818
216240_at,0.46992625389908604,0.4475011947530068,0.4587137243260464,0.4587137243260464
200834_s_at,0.5064791850546649,0.41148938347533187,0.4589842842649984,0.4589842842649984
220255_at,0.5411804599987728,0.377835224424762,0.45950784221176744,0.45950784221176744
209875_s_at,0.4712475932680488,0.44799465916908543,0.4596211262185671,0.4596211262185671
200652_at,0.46289654214887443,0.4564155131349627,0.4596560276419186,0.4596560276419186
212636_at,0.4841805545890721,0.4355989740046896,0.4598897642968809,0.4598897642968809
219808_at,0.437521568309219,0.4826922684869959,0.46010691839810747,0.46010691839810747
219622_at,0.4486868158918536,0.4719846294097126,0.4603357226507831,0.4603357226507831
220160_s_at,0.5152346169184475,0.4055854096255272,0.4604100132719874,0.4604100132719874
218793_s_at,0.4789710354268243,0.4426268110458805,0.4607989232363524,0.4607989232363524
203694_s_at,0.4835656839268015,0.4386650583534593,0.4611153711401304,0.4611153711401304
207045_at,0.4336266609134526,0.48870184049515614,0.46116425070430433,0.46116425070430433
214428_x_at,0.462626511702442,0.4598692648516614,0.4612478882770517,0.4612478882770517
209811_at,0.43767807506766854,0.4854490757771028,0.4615635754223857,0.4615635754223857
202370_s_at,0.42238066821210873,0.5008420990660206,0.4616113836390647,0.4616113836390647
218095_s_at,0.444090933166138,0.4798061283120238,0.46194853073908093,0.46194853073908093
209910_at,0.4507992808759982,0.47312739008107546,0.46196333547853685,0.46196333547853685
212578_x_at,0.5558244106723443,0.3683464901338124,0.46208545040307836,0.46208545040307836
209150_s_at,0.44758751841948946,0.4765898349598795,0.46208867668968445,0.46208867668968445
211935_at,0.48733273843803193,0.4370269483721235,0.46217984340507773,0.46217984340507773
201812_s_at,0.46292748522374844,0.46158713442939125,0.4622573098265699,0.4622573098265699
206678_at,0.43735115012555703,0.4889410088243788,0.4631460794749679,0.4631460794749679
202671_s_at,0.44336425154007814,0.48324182429147855,0.4633030379157783,0.4633030379157783
202854_at,0.4535502406419727,0.4735815239197225,0.4635658822808476,0.4635658822808476
201376_s_at,0.4719165301227397,0.45550113091664485,0.46370883051969225,0.46370883051969225
212004_at,0.4444569143682615,0.48345402151720457,0.463955467942733,0.463955467942733
206896_s_at,0.4750427344357111,0.4540943489847697,0.4645685417102404,0.4645685417102404
201296_s_at,0.44304988399222356,0.4861532490545069,0.46460156652336526,0.46460156652336526
207439_s_at,0.46244992538045654,0.4668613003870314,0.46465561288374396,0.46465561288374396
37586_at,0.5263127274576167,0.4031629885099957,0.4647378579838062,0.4647378579838062
208875_s_at,0.4127468872195312,0.516946185842753,0.46484653653114205,0.46484653653114205
216961_s_at,0.498319894569808,0.43200619643902505,0.46516304550441656,0.46516304550441656
220075_s_at,0.4739806383925448,0.4563937512789767,0.46518719483576076,0.46518719483576076
212897_at,0.492193664226209,0.43861774552730226,0.46540570487675564,0.46540570487675564
202543_s_at,0.4574169807125261,0.4744352555935796,0.46592611815305285,0.46592611815305285
219891_at,0.44689777887254173,0.48502418069257586,0.4659609797825588,0.4659609797825588
207072_at,0.45382567238838156,0.47818919565277085,0.4660074340205762,0.4660074340205762
205450_at,0.4372254225080068,0.49592142717469484,0.4665734248413508,0.4665734248413508
