,59_SVM,59_LR,MEAN,MEDIAN
201381_x_at,-0.28059613628132773,-0.44623160718370797,-0.3634138717325178,-0.3634138717325178
203040_s_at,-0.2768373832212894,-0.44995367864257285,-0.3633955309319311,-0.3633955309319311
203607_at,-0.3524472965670927,-0.37367874530459705,-0.36306302093584486,-0.36306302093584486
205977_s_at,-0.21822093766217912,-0.5064054073176345,-0.3623131724899068,-0.3623131724899068
213360_s_at,-0.2880794859055638,-0.43413148886853975,-0.3611054873870518,-0.3611054873870518
208047_s_at,-0.33997824230594353,-0.38195212095420905,-0.3609651816300763,-0.3609651816300763
200712_s_at,-0.2726013553098708,-0.4456336747405335,-0.35911751502520217,-0.35911751502520217
205459_s_at,-0.3128277280302874,-0.40430222872986105,-0.35856497838007423,-0.35856497838007423
215947_s_at,-0.2562418495955233,-0.45948878793809145,-0.3578653187668074,-0.3578653187668074
218115_at,-0.2710247781160972,-0.4445415002899578,-0.3577831392030275,-0.3577831392030275
203578_s_at,-0.26906222210447595,-0.44488836139860527,-0.35697529175154064,-0.35697529175154064
212820_at,-0.26178219712481676,-0.45110518272079503,-0.3564436899228059,-0.3564436899228059
201651_s_at,-0.2775100596641936,-0.4352736620406076,-0.3563918608524006,-0.3563918608524006
205042_at,-0.2694563703196805,-0.4427644304628655,-0.356110400391273,-0.356110400391273
201425_at,-0.3803087886843654,-0.33151137984334855,-0.35591008426385695,-0.35591008426385695
200628_s_at,-0.2724069556867804,-0.4370606269187007,-0.3547337913027405,-0.3547337913027405
218750_at,-0.29215563677969325,-0.41702526320051897,-0.35459044999010614,-0.35459044999010614
209066_x_at,-0.2863423146297023,-0.41973098459741065,-0.35303664961355646,-0.35303664961355646
218696_at,-0.30025886572659655,-0.40319149906522267,-0.3517251823959096,-0.3517251823959096
202826_at,-0.31053799584945485,-0.39217723386794723,-0.35135761485870104,-0.35135761485870104
218249_at,-0.2831760662680384,-0.41837264416215314,-0.35077435521509576,-0.35077435521509576
205767_at,-0.21019547243309686,-0.4900191966579464,-0.3501073345455216,-0.3501073345455216
211372_s_at,-0.2532067838569592,-0.4469659428514226,-0.3500863633541909,-0.3500863633541909
209249_s_at,-0.31078176869779184,-0.3870746713573341,-0.34892822002756296,-0.34892822002756296
204839_at,-0.27958307373852104,-0.41538505016837496,-0.347484061953448,-0.347484061953448
211015_s_at,-0.2874729602951364,-0.4067510042955807,-0.34711198229535856,-0.34711198229535856
208445_s_at,-0.2807459052408357,-0.409982211705923,-0.34536405847337937,-0.34536405847337937
218261_at,-0.2112891697766044,-0.4747052620801383,-0.34299721592837135,-0.34299721592837135
211121_s_at,-0.17126743835805708,-0.5141293147578675,-0.3426983765579623,-0.3426983765579623
208884_s_at,-0.24527299278716647,-0.4394514203744923,-0.3423622065808294,-0.3423622065808294
209308_s_at,-0.27287323837974087,-0.40994676481478526,-0.3414100015972631,-0.3414100015972631
221962_s_at,-0.298918036501256,-0.38140906386068113,-0.34016355018096855,-0.34016355018096855
220189_s_at,-0.3020184739812443,-0.3779885028830243,-0.34000348843213435,-0.34000348843213435
201429_s_at,-0.3086129867707249,-0.3701986116071345,-0.3394057991889297,-0.3394057991889297
204460_s_at,-0.3581480255926107,-0.3205944424623687,-0.3393712340274897,-0.3393712340274897
214214_s_at,-0.19783976235832346,-0.48018896552679463,-0.339014363942559,-0.339014363942559
203091_at,-0.26691650946033124,-0.41020346726413054,-0.3385599883622309,-0.3385599883622309
209130_at,-0.22997356208214592,-0.44695928155445935,-0.33846642181830267,-0.33846642181830267
208617_s_at,-0.2608449501456096,-0.4156784555271995,-0.33826170283640455,-0.33826170283640455
219003_s_at,-0.26850741933925965,-0.40788322252592984,-0.33819532093259475,-0.33819532093259475
209494_s_at,-0.2615541319646022,-0.41481442570651994,-0.33818427883556107,-0.33818427883556107
221434_s_at,-0.2801090294932283,-0.3961798199371681,-0.33814442471519823,-0.33814442471519823
217357_at,-0.21646803277932494,-0.4576863225464926,-0.3370771776629088,-0.3370771776629088
207721_x_at,-0.23205114932551218,-0.4418477023687761,-0.33694942584714416,-0.33694942584714416
205219_s_at,-0.1989666920078749,-0.47387471191686753,-0.3364207019623712,-0.3364207019623712
203542_s_at,-0.2574283627902972,-0.4125846252155879,-0.3350064940029426,-0.3350064940029426
218659_at,-0.2657629090027483,-0.40378077771350546,-0.3347718433581269,-0.3347718433581269
214798_at,-0.29971604194532764,-0.36896171677976486,-0.33433887936254625,-0.33433887936254625
221579_s_at,-0.25585174242087494,-0.4122089028977526,-0.33403032265931376,-0.33403032265931376
213198_at,-0.32445951200515616,-0.342710001612147,-0.3335847568086516,-0.3335847568086516
212333_at,-0.25098673822176704,-0.4152259812428397,-0.3331063597323034,-0.3331063597323034
208639_x_at,-0.3038875831488954,-0.3621811996540063,-0.33303439140145086,-0.33303439140145086
216258_s_at,-0.3236899235452325,-0.34229670207394897,-0.33299331280959077,-0.33299331280959077
208403_x_at,-0.2808230119091186,-0.38408136316384883,-0.33245218753648376,-0.33245218753648376
33850_at,-0.24819865515635783,-0.4165677404649736,-0.3323831978106657,-0.3323831978106657
204775_at,-0.2641341621886736,-0.4004109997150218,-0.3322725809518477,-0.3322725809518477
213310_at,-0.19281895681592431,-0.4709624414970787,-0.3318906991565015,-0.3318906991565015
218295_s_at,-0.24456520864305123,-0.4154456497164974,-0.3300054291797743,-0.3300054291797743
221025_x_at,-0.30636255203500024,-0.3525974917180957,-0.32948002187654796,-0.32948002187654796
202126_at,-0.25180345269093163,-0.4069927933186405,-0.3293981230047861,-0.3293981230047861
212220_at,-0.24494162032531266,-0.41297777425461435,-0.3289596972899635,-0.3289596972899635
203675_at,-0.26387708729346626,-0.3936418491668562,-0.3287594682301612,-0.3287594682301612
201436_at,-0.3182906673660247,-0.33858675350552914,-0.3284387104357769,-0.3284387104357769
208931_s_at,-0.22765351476373943,-0.4286669700765846,-0.328160242420162,-0.328160242420162
205292_s_at,-0.2410676950019773,-0.414884090020608,-0.32797589251129267,-0.32797589251129267
201944_at,-0.22233533856437193,-0.4326305314390797,-0.3274829350017258,-0.3274829350017258
202240_at,-0.2911411523453934,-0.3625668801541366,-0.32685401624976496,-0.32685401624976496
59999_at,-0.2509106155302092,-0.40256088965760145,-0.3267357525939053,-0.3267357525939053
206559_x_at,-0.2713505132255545,-0.38084543167001417,-0.3260979724477843,-0.3260979724477843
217957_at,-0.32569948697325823,-0.32639264066636664,-0.32604606381981244,-0.32604606381981244
209862_s_at,-0.2414002872724713,-0.4106678063215797,-0.32603404679702547,-0.32603404679702547
209280_at,-0.24892163898912864,-0.4024533460346619,-0.32568749251189527,-0.32568749251189527
205220_at,-0.3183962782630973,-0.3328047012206115,-0.3256004897418544,-0.3256004897418544
209572_s_at,-0.24102678366293176,-0.40912042316712416,-0.32507360341502795,-0.32507360341502795
208875_s_at,-0.3249438582763298,-0.3236413929368014,-0.3242926256065656,-0.3242926256065656
202296_s_at,-0.20277544726259616,-0.4454666073248225,-0.32412102729370934,-0.32412102729370934
208892_s_at,-0.20074644746573211,-0.44704340435857204,-0.3238949259121521,-0.3238949259121521
219493_at,-0.27675921598613085,-0.3703487162599082,-0.3235539661230195,-0.3235539661230195
202840_at,-0.25640304791989166,-0.38952861971543,-0.32296583381766086,-0.32296583381766086
218493_at,-0.20906723657924559,-0.4365078222590325,-0.322787529419139,-0.322787529419139
203194_s_at,-0.2545035140361063,-0.38995278157610386,-0.3222281478061051,-0.3222281478061051
201250_s_at,-0.23054036877899203,-0.41386058055244807,-0.32220047466572005,-0.32220047466572005
208761_s_at,-0.2055103275899807,-0.43879526018556747,-0.32215279388777407,-0.32215279388777407
204032_at,-0.23981386817687061,-0.4042767076701759,-0.32204528792352327,-0.32204528792352327
201274_at,-0.20434430345899549,-0.4391952919139955,-0.3217697976864955,-0.3217697976864955
210938_at,-0.3117966627457058,-0.3313137293549421,-0.3215551960503239,-0.3215551960503239
218239_s_at,-0.252560821841904,-0.3897400765970355,-0.3211504492194698,-0.3211504492194698
212293_at,-0.28119480463000446,-0.3607581740878954,-0.32097648935894996,-0.32097648935894996
218104_at,-0.19296034615611554,-0.44887146362386504,-0.3209159048899903,-0.3209159048899903
214328_s_at,-0.2936783194932245,-0.3461375706776013,-0.31990794508541287,-0.31990794508541287
211692_s_at,-0.18906074309291276,-0.450277484169962,-0.31966911363143735,-0.31966911363143735
207043_s_at,-0.3204456671186925,-0.318653295781639,-0.3195494814501657,-0.3195494814501657
218595_s_at,-0.2295609552039482,-0.40917081738762895,-0.31936588629578855,-0.31936588629578855
202979_s_at,-0.31093464998377635,-0.32753115933487637,-0.31923290465932636,-0.31923290465932636
217346_at,-0.2096269911464816,-0.4282403961447332,-0.3189336936456074,-0.3189336936456074
216640_s_at,-0.27335579531890064,-0.3644121219522319,-0.3188839586355663,-0.3188839586355663
208398_s_at,-0.2505963216919171,-0.38630300483575136,-0.3184496632638342,-0.3184496632638342
205990_s_at,-0.2696022594174832,-0.3637776373298277,-0.3166899483736555,-0.3166899483736555
208358_s_at,-0.13141797998885155,-0.5015281341043915,-0.3164730570466215,-0.3164730570466215
221194_s_at,-0.23393794502973617,-0.398962656535995,-0.31645030078286557,-0.31645030078286557
221436_s_at,-0.28990161025423083,-0.3427099153046905,-0.31630576277946065,-0.31630576277946065
212531_at,-0.22027018436687607,-0.41146511184596984,-0.315867648106423,-0.315867648106423
218622_at,-0.2186856951754417,-0.4129235420521098,-0.31580461861377573,-0.31580461861377573
215003_at,-0.295355697100948,-0.3358124505371337,-0.31558407381904086,-0.31558407381904086
211042_x_at,-0.2637418043917144,-0.3670534148541544,-0.3153976096229344,-0.3153976096229344
203253_s_at,-0.23828740786863434,-0.3885352613312801,-0.3134113345999572,-0.3134113345999572
218108_at,-0.2434643631419074,-0.3831951343222529,-0.31332974873208014,-0.31332974873208014
218705_s_at,-0.16221273258319843,-0.46207644346531934,-0.3121445880242589,-0.3121445880242589
215704_at,-0.12604167856584894,-0.49777564130634394,-0.31190865993609646,-0.31190865993609646
203583_at,-0.1796919871417754,-0.44242493156808976,-0.3110584593549326,-0.3110584593549326
210334_x_at,-0.20365278699013892,-0.41781251047149837,-0.31073264873081863,-0.31073264873081863
206861_s_at,-0.232751435017336,-0.38810366517955497,-0.31042755009844547,-0.31042755009844547
201531_at,-0.1510617364535651,-0.4686770182081972,-0.30986937733088116,-0.30986937733088116
216196_at,-0.24057222329979974,-0.3775648682031226,-0.3090685457514612,-0.3090685457514612
204051_s_at,-0.2131368562353803,-0.4033776403393425,-0.3082572482873614,-0.3082572482873614
214041_x_at,-0.30833482701730675,-0.3079955182657497,-0.3081651726415282,-0.3081651726415282
202832_at,-0.27775133570297555,-0.33836510351365123,-0.30805821960831337,-0.30805821960831337
210396_s_at,-0.23115944233407323,-0.3830781279295792,-0.3071187851318262,-0.3071187851318262
205217_at,-0.3009282760995893,-0.31229797624840167,-0.3066131261739955,-0.3066131261739955
210581_x_at,-0.22324101438340518,-0.38944503024537,-0.3063430223143876,-0.3063430223143876
213971_s_at,-0.25642448441793286,-0.35613569738103834,-0.3062800908994856,-0.3062800908994856
200093_s_at,-0.22917350047226345,-0.3802804792703664,-0.3047269898713149,-0.3047269898713149
218866_s_at,-0.29308502950782545,-0.3153667574794743,-0.30422589349364987,-0.30422589349364987
201042_at,-0.13730689939873109,-0.47048355295238314,-0.3038952261755571,-0.3038952261755571
202095_s_at,-0.2520533857083775,-0.3551307332982218,-0.30359205950329965,-0.30359205950329965
213675_at,-0.23597401937899626,-0.37097413656496253,-0.3034740779719794,-0.3034740779719794
204629_at,-0.2516574959073389,-0.3545934012480724,-0.3031254485777056,-0.3031254485777056
201005_at,-0.2371683896723377,-0.3684440150021899,-0.3028062023372638,-0.3028062023372638
211115_x_at,-0.20760229484017864,-0.39766496781378047,-0.30263363132697957,-0.30263363132697957
212160_at,-0.18300406791892457,-0.42166931535312224,-0.3023366916360234,-0.3023366916360234
207134_x_at,-0.29824478294292356,-0.30506848677054127,-0.30165663485673244,-0.30165663485673244
205079_s_at,-0.23063480433001765,-0.3724920354452172,-0.3015634198876174,-0.3015634198876174
208987_s_at,-0.23501262389270414,-0.3678147227035981,-0.3014136732981511,-0.3014136732981511
203572_s_at,-0.21414003368356935,-0.3868394566359155,-0.3004897451597424,-0.3004897451597424
207828_s_at,-0.19527628814760523,-0.4054893703555677,-0.30038282925158644,-0.30038282925158644
202831_at,-0.18173267440478402,-0.41780105694580644,-0.2997668656752952,-0.2997668656752952
203158_s_at,-0.23376440622301,-0.36561493681712365,-0.2996896715200668,-0.2996896715200668
208084_at,-0.20042458055128115,-0.3982656009227478,-0.2993450907370145,-0.2993450907370145
202170_s_at,-0.25451743948423494,-0.3438087585535701,-0.29916309901890253,-0.29916309901890253
219752_at,-0.15777699280643168,-0.4383022608678428,-0.29803962683713725,-0.29803962683713725
212243_at,-0.17496213252252668,-0.41893161649447713,-0.2969468745085019,-0.2969468745085019
221482_s_at,-0.2535475311357802,-0.33956697325586016,-0.2965572521958202,-0.2965572521958202
218139_s_at,-0.2527663667041794,-0.3396522226706009,-0.29620929468739016,-0.29620929468739016
208785_s_at,-0.30664000364695176,-0.2846454114645144,-0.2956427075557331,-0.2956427075557331
220926_s_at,-0.23722559873483653,-0.35389864459550746,-0.295562121665172,-0.295562121665172
209502_s_at,-0.2479455753889645,-0.3422106018882349,-0.2950780886385997,-0.2950780886385997
202309_at,-0.24384112022544108,-0.3454667294162228,-0.29465392482083197,-0.29465392482083197
200901_s_at,-0.2126793059897279,-0.37580454686772075,-0.2942419264287243,-0.2942419264287243
203156_at,-0.24359352705025641,-0.3438651638951909,-0.29372934547272367,-0.29372934547272367
214359_s_at,-0.24446052096918075,-0.34270567528667834,-0.29358309812792954,-0.29358309812792954
200843_s_at,-0.2529732103224886,-0.332602526126522,-0.2927878682245053,-0.2927878682245053
204812_at,-0.2597509473956661,-0.3246626832676564,-0.29220681533166126,-0.29220681533166126
220016_at,-0.20385061636577612,-0.3794173858347073,-0.29163400110024174,-0.29163400110024174
219103_at,-0.21362664410527013,-0.369248018527497,-0.29143733131638355,-0.29143733131638355
201068_s_at,-0.23778390420310463,-0.3429192905008063,-0.2903515973519555,-0.2903515973519555
211196_at,-0.23067996113667869,-0.3496763710030198,-0.29017816606984925,-0.29017816606984925
213503_x_at,-0.2119976945502887,-0.3682807372806654,-0.29013921591547703,-0.29013921591547703
221638_s_at,-0.22298940072323908,-0.3561123899128434,-0.28955089531804123,-0.28955089531804123
212670_at,-0.2697379266427152,-0.3092851117873288,-0.289511519215022,-0.289511519215022
221853_s_at,-0.28008917401177374,-0.2962641124592937,-0.2881766432355337,-0.2881766432355337
213381_at,-0.20145901554283732,-0.3737980216101782,-0.2876285185765078,-0.2876285185765078
216457_s_at,-0.2602369560049032,-0.3145510014348643,-0.28739397871988376,-0.28739397871988376
200994_at,-0.21433349117380746,-0.3601573380364111,-0.2872454146051093,-0.2872454146051093
222078_at,-0.25561484151389546,-0.31854187435785164,-0.28707835793587355,-0.28707835793587355
214007_s_at,-0.22202018876252058,-0.35067992316958985,-0.28635005596605523,-0.28635005596605523
203016_s_at,-0.2418655918554516,-0.33049544810630094,-0.28618051998087624,-0.28618051998087624
210983_s_at,-0.175473322029666,-0.39574550018363724,-0.2856094111066516,-0.2856094111066516
219126_at,-0.29544602654042673,-0.2754288206217627,-0.2854374235810947,-0.2854374235810947
211946_s_at,-0.22128393740680125,-0.3492416601941622,-0.2852627988004817,-0.2852627988004817
217599_s_at,-0.25958361331204194,-0.3104795173800212,-0.2850315653460316,-0.2850315653460316
214658_at,-0.24302674007065256,-0.32320341226225263,-0.2831150761664526,-0.2831150761664526
217787_s_at,-0.23834245773271334,-0.3273270953970513,-0.2828347765648823,-0.2828347765648823
208290_s_at,-0.24159648388854432,-0.3237404465007202,-0.2826684651946323,-0.2826684651946323
213462_at,-0.25327687564226364,-0.3116094666447221,-0.2824431711434929,-0.2824431711434929
200594_x_at,-0.19601074425553502,-0.3671379449978694,-0.2815743446267022,-0.2815743446267022
215784_at,-0.2565318450281472,-0.3040285010719704,-0.2802801730500588,-0.2802801730500588
203778_at,-0.20373499241069234,-0.35547008885679376,-0.27960254063374307,-0.27960254063374307
216037_x_at,-0.27530494477169165,-0.2822206825261761,-0.27876281364893385,-0.27876281364893385
220957_at,-0.22851362739933337,-0.32876028937023616,-0.27863695838478475,-0.27863695838478475
214442_s_at,-0.20585770299676504,-0.3513157736280018,-0.27858673831238345,-0.27858673831238345
206605_at,-0.25039633332988975,-0.306456362227321,-0.27842634777860537,-0.27842634777860537
212445_s_at,-0.24033362122304333,-0.31638249705661475,-0.27835805913982903,-0.27835805913982903
200046_at,-0.12155252805426899,-0.43369297446673627,-0.2776227512605026,-0.2776227512605026
210087_s_at,-0.27699787301969786,-0.2756702414917879,-0.2763340572557429,-0.2763340572557429
215537_x_at,-0.2403596794309273,-0.3075693172386157,-0.2739644983347715,-0.2739644983347715
213790_at,-0.22820428999075373,-0.31971931905989515,-0.2739618045253244,-0.2739618045253244
